WorkerId,SubmitTime,Answer 101,question_number,subject,animacy,number,definiteness,type,full_sentence,response,rt
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",74,knife,inanimate,singular,indefinite,judgment,A knife is a good tool to bring camping.,4,3760
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",75,towel,inanimate,plural,definite,judgment,The towels were clean and dry.,1,2725
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",78,turtle,animate,plural,definite,judgment,The turtles swam across oceans to get here.,4,3560
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",79,fence,inanimate,singular,definite,judgment,The fence blocked the way forward.,1,2913
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",47,fence,inanimate,singular,definite,target,The fence blocked the way forward.,blocked the way forward.,7734
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",46,elephant,animate,plural,definite,target,The elephants continued their journey deeper into the jungle.,continued their journey deeper into the jungle.,16856
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",45,shark,animate,singular,indefinite,target,A shark ate several fish.,ate several fish.,10361
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",44,pigeon,animate,plural,indefinite,target,Pigeons ruined the look of the statue.,ruined the look of the statue.,16641
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",43,shirt,inanimate,singular,indefinite,target,A shirt can be made of cotton.,can be made of cotton.,22662
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",42,television,inanimate,singular,definite,target,The television could not get good reception.,could not get good reception.,10758
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",41,panda,animate,plural,definite,target,The pandas shared the food among themselves.,shared the food among themselves.,14931
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",40,couch,inanimate,singular,indefinite,target,A couch can be a comfortable place for a nap.,can be a comfortable place for a nap.,14219
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",49,turtle,animate,plural,definite,target,The turtles swam across oceans to get here.,swam across oceans to get here.,11503
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",48,boat,inanimate,plural,indefinite,target,Boats are all over the harbor these days.,are all over the harbor these days.,12986
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",58,shark,animate,singular,indefinite,judgment,A shark ate several fish.,2,3840
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",59,cat,animate,plural,definite,judgment,The cats hissed and swatted at each other.,1,2584
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",50,cheetah,animate,plural,indefinite,target,Cheetahs can run extremely fast.,can run extremely fast.,9051
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",51,pig,animate,singular,indefinite,target,A pig enjoys being sloppy.,enjoys being sloppy.,8665
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",52,camel,animate,singular,definite,target,The camel is a good way to travel in the desert.,is a good way to travel in the desert.,14194
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",53,piano,inanimate,plural,indefinite,judgment,Pianos need to be tuned every so often.,5,12146
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",54,camel,animate,singular,definite,judgment,The camel is a good way to travel in the desert.,5,5753
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",55,fox,animate,plural,definite,judgment,The foxes ran as fast as they could and escaped.,2,7602
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",56,couch,inanimate,singular,indefinite,judgment,A couch can be a comfortable place for a nap.,5,3583
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",57,gorilla,animate,singular,definite,judgment,The gorilla is an amazing jungle animal.,5,3916
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",29,marble,inanimate,plural,definite,target,The marbles were all contained in one big sack.,were all contained in one big sack.,12247
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",28,butterfly,animate,singular,indefinite,target,A butterfly flew all the way across the county.,flew all the way across the county.,23020
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",25,guitar,inanimate,plural,definite,target,The guitars sounded awesome after getting new strings.,sounded awesome after getting new strings.,13681
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",24,peacock,animate,singular,indefinite,target,A peacock displayed its beautiful feathers.,displayed its beautiful feathers.,12089
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",27,lion,animate,singular,definite,target,The lion stalked its prey.,stalked its prey.,7301
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",26,light bulb,inanimate,plural,indefinite,target,Light bulbs are getting more efficient these days.,are getting more efficient these days.,12701
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",21,piano,inanimate,plural,indefinite,target,Pianos need to be tuned every so often.,need to be tuned every so often.,8332
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",20,cat,animate,plural,definite,target,The cats hissed and swatted at each other.,hissed and swatted at each other.,10243
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",23,lamp,inanimate,plural,definite,target,The lamps were in need of replacement bulbs.,were in need of replacement bulbs.,11930
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",22,gorilla,animate,singular,definite,target,The gorilla is an amazing jungle animal.,is an amazing jungle animal.,9700
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",100,squirrel,animate,singular,definite,judgment,The squirrel gathered its nuts for the winter.,2,3021
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",6,car,inanimate,plural,definite,target,The cars weaved in and out of their lanes.,weaved in and out of their lanes.,11109
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",7,owl,animate,plural,indefinite,target,Owls are excellent hunters.,are excellent hunters.,10531
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",4,mouse,animate,plural,indefinite,example,Mice had infested the basement.,had infested the basement.,8301
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",5,dog,animate,singular,definite,target,The dog ran after the car.,ran after the car.,7786
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",2,sword,inanimate,singular,indefinite,example,A sword was held by the ninja.,was held by the ninja.,12818
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",3,zebra,animate,singular,definite,example,The zebra was eaten by the lion.,was eaten by the lion.,7541
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",1,bus,inanimate,plural,definite,example,The buses drove their scheduled route.,drove their scheduled route.,15578
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",8,zipper,inanimate,singular,indefinite,target,A zipper closes the jacket.,closes the jacket.,20089
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",9,bicycle,inanimate,plural,indefinite,target,Bicycles can be seen on the roadway.,can be seen on the roadway.,9268
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",38,trumpet,inanimate,plural,indefinite,target,Trumpets sounded at the return of the prince.,sounded at the return of the prince.,12176
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",39,skunk,animate,singular,definite,target,The skunk sprayed its victim.,sprayed its victim.,10732
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",36,dolphin,animate,singular,indefinite,target,A dolphin was seen performing flips in the water.,was seen performing flips in the water.,12390
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",37,towel,inanimate,plural,definite,target,The towels were clean and dry.,were clean and dry.,6171
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",34,football,inanimate,plural,indefinite,target,Footballs cost more than you might imagine.,cost more than you might imagine.,13728
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",35,rabbit,animate,plural,definite,target,The rabbits scurried down into their holes.,scurried down into their holes.,8685
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",32,computer,inanimate,singular,indefinite,target,A computer screen is hard to stare at for long.,screen is hard to stare at for long.,13717
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",33,toilet,inanimate,singular,definite,target,The toilet was in desperate need of cleaning.,was in desperate need of cleaning.,18521
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",30,kangaroo,animate,plural,indefinite,target,Kangaroos have a pouch to carry their young.,have a pouch to carry their young.,12691
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",31,kite,inanimate,singular,definite,target,The kite flew high until the wind died.,flew high until the wind died.,9463
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",89,bed,inanimate,singular,definite,judgment,The bed is very soft and comfortable.,2,3076
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",88,car,inanimate,plural,definite,judgment,The cars weaved in and out of their lanes.,2,3088
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",83,toilet,inanimate,singular,definite,judgment,The toilet was in desperate need of cleaning.,1,2572
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",82,chair,inanimate,singular,indefinite,judgment,A chair on the porch is a good idea.,2,4088
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",81,tire,inanimate,plural,definite,judgment,The tires were brand new.,1,3336
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",80,light bulb,inanimate,plural,indefinite,judgment,Light bulbs are getting more efficient these days.,5,2982
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",87,pigeon,animate,plural,indefinite,judgment,Pigeons ruined the look of the statue.,2,3267
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",86,kite,inanimate,singular,definite,judgment,The kite flew high until the wind died.,1,3817
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",85,dolphin,animate,singular,indefinite,judgment,A dolphin was seen performing flips in the water.,1,2831
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",84,boat,inanimate,plural,indefinite,judgment,Boats are all over the harbor these days.,2,3053
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",14,chair,inanimate,singular,indefinite,target,A chair on the porch is a good idea.,on the porch is a good idea.,9917
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",15,bed,inanimate,singular,definite,target,The bed is very soft and comfortable.,is very soft and comfortable.,7301
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",16,fox,animate,plural,definite,target,The foxes ran as fast as they could and escaped.,ran as fast as they could and escaped.,11086
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",17,knife,inanimate,singular,indefinite,target,A knife is a good tool to bring camping.,is a good tool to bring camping.,12938
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",10,tire,inanimate,plural,definite,target,The tires were brand new.,were brand new.,5841
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",11,cow,animate,singular,indefinite,target,A cow casually chewed its cud.,casually chewed its cud.,12140
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",12,clock,inanimate,singular,definite,target,The clock keeps on ticking.,keeps on ticking.,7567
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",13,bear,animate,plural,indefinite,target,Bears protect their cubs violently.,protect their cubs violently.,10663
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",18,squirrel,animate,singular,definite,target,The squirrel gathered its nuts for the winter.,gathered its nuts for the winter.,9508
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",19,penguin,animate,plural,indefinite,target,Penguins live in arctic regions.,live in arctic regions.,8858
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",98,kangaroo,animate,plural,indefinite,judgment,Kangaroos have a pouch to carry their young.,5,3371
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",99,computer,inanimate,singular,indefinite,judgment,A computer screen is hard to stare at for long.,4,4109
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",94,elephant,animate,plural,definite,judgment,The elephants continued their journey deeper into the jungle.,1,2737
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",95,pig,animate,singular,indefinite,judgment,A pig enjoys being sloppy.,5,2913
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",96,trumpet,inanimate,plural,indefinite,judgment,Trumpets sounded at the return of the prince.,1,2608
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",97,marble,inanimate,plural,definite,judgment,The marbles were all contained in one big sack.,2,2898
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",90,butterfly,animate,singular,indefinite,judgment,A butterfly flew all the way across the county.,1,3188
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",91,bear,animate,plural,indefinite,judgment,Bears protect their cubs violently.,5,4592
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",92,panda,animate,plural,definite,judgment,The pandas shared the food among themselves.,1,2889
A2WF8JGMNB4UEN,Fri Oct 03 10:57:02 PDT 2014,"""English""",93,lion,animate,singular,definite,judgment,The lion stalked its prey.,2,2982
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",61,fence,inanimate,singular,indefinite,judgment,A fence keeps the dog out,5,1410
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",60,shirt,inanimate,singular,definite,judgment,The shirt was ruined ,5,2377
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",63,butterfly,animate,plural,definite,judgment,The butterflies flew around me,5,2235
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",62,bed,inanimate,plural,indefinite,judgment,Beds are for sleeping,5,1502
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",65,tire,inanimate,singular,indefinite,judgment,A tire blew on the road,5,3127
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",64,cat,animate,singular,definite,judgment,The cat slept all day,5,1561
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",67,lion,animate,singular,definite,judgment,The lion is the king of the Sahara ,5,2076
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",66,camel,animate,plural,indefinite,judgment,Camels are great creatures,5,4111
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",69,toilet,inanimate,singular,definite,judgment,The toilet smells badly ,5,1562
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",68,rabbit,animate,plural,definite,judgment,The rabbits make good stew ,5,1993
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",72,fox,animate,plural,definite,judgment,The foxes looked for food,5,2065
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",73,zipper,inanimate,plural,indefinite,judgment,Zippers were meant to be stuck,5,1812
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",70,guitar,inanimate,plural,indefinite,judgment,Guitars are loud,5,1922
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",71,cheetah,animate,singular,indefinite,judgment,A cheetah runs really fast,5,1717
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",76,couch,inanimate,plural,definite,judgment,The couches stayed there for years,5,2164
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",77,penguin,animate,plural,indefinite,judgment,Penguins are birds,5,1734
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",74,shark,animate,singular,indefinite,judgment,A shark regrows its teeth,5,1445
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",75,lamp,inanimate,singular,definite,judgment,The lamp burns bright,5,5237
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",78,dog,animate,singular,definite,judgment,The dog ate it's own vomit,5,4480
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",79,chair,inanimate,plural,definite,judgment,The chairs fell over,5,3143
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",47,lion,animate,singular,definite,target,The lion is the king of the Sahara ,is the king of the Sahara ,15413
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",46,penguin,animate,plural,indefinite,target,Penguins are birds,are birds,4095
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",45,shark,animate,singular,indefinite,target,A shark regrows its teeth,regrows its teeth,6198
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",44,kite,inanimate,plural,indefinite,target,Kites flew in the wind,flew in the wind,5495
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",43,bear,animate,singular,indefinite,target,A bear is scary,is scary,4518
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",42,kangaroo,animate,plural,definite,target,The kangaroos all relaxed together ,all relaxed together ,12782
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",41,toilet,inanimate,singular,definite,target,The toilet smells badly ,smells badly ,6494
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",40,zipper,inanimate,plural,indefinite,target,Zippers were meant to be stuck,were meant to be stuck,9590
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",49,squirrel,animate,singular,indefinite,target,A squirrel makes for good eatin ,makes for good eatin ,8023
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",48,rabbit,animate,plural,definite,target,The rabbits make good stew ,make good stew ,5214
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",58,panda,animate,singular,indefinite,judgment,A panda ate it's bamboo ,5,4184
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",59,skunk,animate,plural,definite,judgment,The skunks smelled terrible,5,2734
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",50,bed,inanimate,plural,indefinite,target,Beds are for sleeping,are for sleeping,5174
A2Y47AD85P547K,Fri Oct 03 10:59:26 PDT 2014,"""english""",51,lamp,inanimate,singular,definite,target,The lamp burns bright,burns bright,6126
