WorkerId,SubmitTime,Answer 105,Answer 107,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
AW20BA38TBP8O,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,indefinite,penguin,Penguins look like they wear tuxedos.,3630,1,3367,98,target
AW20BA38TBP8O,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,definite,clock,The clocks in the store were striking one.,4165,2,8412,99,target
AW20BA38TBP8O,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,indefinite,butterfly,A butterfly landed on the sleeve of my shirt.,892,2,1513,94,target
AW20BA38TBP8O,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,definite,boat,"The boats sank slowly, one by one, bubbling into the harbor.",3984,2,1726,95,target
AW20BA38TBP8O,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,definite,squirrel,The squirrel ran up the tree.,529,2,1700,96,target
AW20BA38TBP8O,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,indefinite,camel,Camels can go for days without water.,2577,1,4140,97,target
AW20BA38TBP8O,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,singular,indefinite,skunk,A skunk does not necessarily speak with a French accent.,3840,1,4726,90,target
AW20BA38TBP8O,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,indefinite,towel,Towels need to be plush.,3758,2,1962,91,target
AW20BA38TBP8O,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,inanimate,plural,indefinite,light bulb,Light bulbs burn out quick,4233,1,5371,92,target
AW20BA38TBP8O,Thu Apr 23 12:09:21 PDT 2015,"""english""",2,animate,plural,indefinite,butterfly,Butterflies are beautiful.,788,1,1559,93,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,piano,The piano was displayed.,1215,2,3587,61,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,lamp,Lamps lightened my way through the dark street.,2611,2,5255,60,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,boat,Boats floated silently.,1843,2,6418,63,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,gorilla,A gorilla beat on its chest. ,1605,1,4670,62,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,cow,A cow is mooing.,451,2,3757,65,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,fox,Foxes chase rabbits. ,4304,2,3619,64,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,lamp,A lamp has both an on and off position.,762,1,6520,67,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,definite,light bulb,The light bulbs are kept in the hall closet.,2194,2,11035,66,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,boat,A boat is useful for viewing whales and dolphins.,233,1,7630,69,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,football,A football is not really made of pigskin.,2830,1,5287,68,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,football,Footballs can be tossed far,3363,1,6258,72,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,television,The television was the latest model.,620,2,5188,73,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,marble,A marble rolled away on the floor,1120,2,3281,70,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,tire,A tire blew out when it ran over a sharp object.,1990,2,4389,71,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,pigeon,The pigeon hunts for seeds.,1458,2,4180,76,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,definite,panda,The pandas are cute but dumb.,42,1,7253,77,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,cat,"A cat was meowing loudly, demanding food.",2610,2,5726,74,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,butterfly,A butterfly searches for nectar and pollen.,263,2,6177,75,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,football,Footballs are oblong.,2690,1,4478,78,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,butterfly,The butterfly is sitting on my finger.,2251,2,4829,79,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,squirrel,A squirrel had a nut.,2098,2,5688,47,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,squirrel,The squirrel carried a walnut.,2712,2,4172,46,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,definite,shirt,The shirts finally came in the mail. ,3958,2,7136,45,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,television,A television is something I don't always want on.,2318,2,7639,44,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,pig,Pigs tend to slather themselves in mud.,3538,1,5473,43,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,fence,Fences separate lawns.,814,1,3858,42,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,definite,lamp,The lamps were on in the room.,1977,2,12579,41,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,marble,A marble rolled down the hill.,4044,2,6372,40,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,piano,The piano has 88 keys,2761,1,6618,49,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,squirrel,The squirrel was looking for nuts.,1176,2,3338,48,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,definite,kangaroo,The kangaroos jump from side to side.,786,1,3446,58,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,dolphin,Dolphins are playful creatures,1049,1,2929,59,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,computer,Computers ALLOWED ACCESS TO THE INTERNET. ,3150,1,5164,50,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,definite,clock,The clocks were all set to slightly different times.,231,2,7242,51,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,toilet,Toilets are quite heavy as it turns out.,3841,2,11769,52,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,definite,couch,The couches are torn.,474,2,3195,53,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,butterfly,The butterfly flew away,2741,1,3747,54,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,peacock,Peacocks are the pretentious fops of the animal kingdom.,3987,1,6029,55,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,peacock,The peacock strutted around in the pen.,2272,2,4661,56,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,fence,The fence surrounds our property.,2568,1,7051,57,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,turtle,Turtles live a long and boring life.,236,1,3931,29,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,skunk,A skunk stinks.,580,1,2653,28,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,penguin,The penguin guarded his egg with great zeal. ,3936,1,5931,25,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,trumpet,The trumpet shone in the lights on stage.,3576,1,9977,24,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,skunk,The skunk ran across the road. ,4261,2,3129,27,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,turtle,Turtles live in shells.,3626,1,3766,26,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,trumpet,A trumpet blasted,2972,2,4061,21,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,kite,A kite is fun to fly on a windy day.,209,1,5708,20,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,lion,Lions are beautiful.,1033,1,4597,23,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,kite,A kite is fun to fly at the park.,1172,1,4074,22,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,towel,The towel is dry.,581,2,3435,104,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,definite,light bulb,The light bulbs keep flickering on and off.,1520,2,6401,101,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,shirt,A shirt hung in his closet.,4049,2,2830,100,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,light bulb,Light bulbs have changed completely in technology in the past few years.,210,1,6105,103,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,trumpet,The trumpet is very loud,3699,2,3243,102,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,cat,Cats need to be groomed.,1183,1,5452,6,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,zipper,The zipper got caught and I couldn't zip it all the way up.,2589,2,8484,7,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,2589,2,7140,4,example
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,butterfly,Butterflies fly around.,1237,1,5838,5,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,zebra,The zebra is not extinct.,1237,1,40886,2,example
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,sword,Swords are weapons.,1237,1,9478,3,example
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,1237,1,23880,1,example
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,lamp,The lamp is burning brightly.,3814,2,6200,8,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,shark,Sharks are dangerous,961,1,3731,9,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,car,A car WAS ON DISPLAY ON THE SHOWROOM FLOOR. ,3149,2,5269,38,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,guitar,A guitar was strummed onstage,1795,2,6249,39,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,dog,The dog barked,2984,1,2326,36,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,football,Footballs are made of leather and very durable.,885,1,4375,37,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,elephant,The elephant performed his trick perfectly.,2550,2,6441,34,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,cow,A cow eats grass. ,105,1,3172,35,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,skunk,The skunk didn't make it across the highway.,246,2,7659,32,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,dog,Dogs are great pets.,2319,1,4414,33,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,bicycle,A bicycle is fun to ride.,1012,1,3427,30,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,turtle,Turtles have shells that they can hide in when they got scared,4106,1,7053,31,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,butterfly,The butterfly was beautiful,2983,1,4341,89,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,piano,A piano can be very heavy and difficult to move. ,1265,1,7469,88,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,squirrel,A squirrel ate a peanut,2979,2,4230,83,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,indefinite,bicycle,A bicycle doesn't cost much.,2439,1,4805,82,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,fence,The fence blocked the way forward.,3216,2,4566,81,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,clock,Clocks tell the time.,2181,1,3571,80,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,zipper,The zipper is broken.,419,2,3651,87,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,pigeon,Pigeons are nothing but dirty sky rats.,2212,1,6717,86,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,marble,Marbles are used to play games by children.,946,1,7420,85,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,butterfly,A butterfly fluttered across the blue sky.,1979,2,8135,84,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,definite,shark,The sharks swim smoothly,3374,1,3859,14,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,bear,The bear came to the campsite looking for food.,2663,2,7336,15,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,owl,The owl sat quietly on top of a tree in the night.,1160,2,6643,16,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,clock,The clock is no longer working.,2810,2,4171,17,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,bear,A bear went through our food,1099,2,6832,10,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,squirrel,Squirrels hunt for nuts.,1433,1,4389,11,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,knife,The knife in my chest,2529,2,4671,12,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,towel,Towels can be used to dry yourself. ,1251,1,5445,13,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,pigeon,Pigeons are messengers.,3068,1,4796,18,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,clock,The clock is running five minutes behind.,2227,2,5327,19,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,definite,toilet,The toilets were flushing incessantly.,78,2,4221,98,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,definite,shark,The sharks circled the blood in the water. ,1572,2,4141,99,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,bed,Beds need to be made.,2923,1,3563,94,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,cheetah,Cheetahs have spots,3673,1,3029,95,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,plural,indefinite,guitar,Guitars have a wonderful sound for folk music or rock music.,208,1,6207,96,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,inanimate,singular,definite,piano,The piano was in the corner.,1494,2,3226,97,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,indefinite,elephant,Elephants stamped when frightened ,3280,1,4182,90,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,definite,panda,The panda is black and white,4252,1,2695,91,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,plural,definite,cat,The cats are playing with the mouse.,1559,2,3472,92,target
A2Z3T0MW3HKW18,Thu Apr 23 12:11:53 PDT 2015,"""english""",2,animate,singular,indefinite,dog,A dog was running down the sidewalk.,1483,2,3012,93,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,animate,plural,indefinite,gorilla,Gorillas Beat their chests,1342,1,2502,61,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,inanimate,plural,indefinite,kite,Kites were flying at the beach.,177,2,2647,60,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,animate,singular,definite,elephant,The elephant Went to the water,1357,2,2788,63,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,inanimate,plural,indefinite,couch,Couches go mainly in the living room.,2480,1,2908,62,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,inanimate,plural,indefinite,fence,Fences are put to protect animals from getting in or to provide privacy,4116,1,3575,65,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,inanimate,singular,indefinite,kite,A kite is fun to fly.,841,1,1864,64,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,inanimate,singular,indefinite,knife,A knife is in the drawer,1418,2,2471,67,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,inanimate,plural,definite,zipper,The zippers got stuck.,4062,2,2090,66,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,animate,singular,indefinite,cheetah,A cheetah ran fast.,1842,1,1650,69,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,inanimate,singular,indefinite,boat,A boat was moored beside the dock.,2308,2,1494,68,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,animate,singular,definite,panda,The panda likes to eat eucalyptus.,2406,1,1876,72,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,inanimate,singular,definite,kite,The kite FLEW HIGH OVERHEAD. ,3148,2,2390,73,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,inanimate,plural,definite,lamp,The lamps were on. ,2467,2,1799,70,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,inanimate,singular,definite,bed,The bed is made up.,3899,2,1707,71,target
A2R9VWNAOREXQ7,Thu Apr 23 12:13:00 PDT 2015,"""English""",1,inanimate,singular,definite,television,"The television was on, loudly blaring the sports game.",1983,2,3113,76,target
