WorkerId,SubmitTime,Answer 21,Answer 22,question_number,subject,animacy,number,definiteness,type,image,sentence,response,rt
A2SHY0YV9UW6SC,Mon Jan 19 16:00:43 PST 2015,"""English""","""""",19,light bulb,inanimate,plural,definite,target,match,The light bulbs are expensive.,2,3896
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",20,piano,inanimate,singular,definite,target,match,The piano sounds beautiful.,4,4130
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",6,bear,animate,plural,definite,target,match,The bears hibernated for the winter.,2,3912
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",7,dolphin,animate,singular,definite,target,match,The dolphin can swim.,2,5015
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",4,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,4649
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",5,knife,inanimate,singular,indefinite,target,mismatch,A knife is sharp.,5,6514
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",2,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,3,5737
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",3,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,2,3790
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",1,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,1,9911
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",8,lion,animate,plural,indefinite,target,match,Lions proweled the lands.,5,2867
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",9,pigeon,animate,singular,indefinite,target,match,A pigeon lives in the city,1,3623
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",14,owl,animate,singular,definite,target,mismatch,The owl hoots at night.,4,4697
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",15,skunk,animate,plural,definite,target,mismatch,The skunks sometimes stink,3,4001
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",16,towel,inanimate,plural,indefinite,target,mismatch,Towels are clean.,2,5341
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",17,cow,animate,singular,indefinite,target,match,A cow chews its cud.,1,5631
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",10,kangaroo,animate,plural,definite,target,mismatch,The kangaroos jump a lot,2,6510
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",11,gorilla,animate,plural,indefinite,target,mismatch,Gorillas swing in trees.,5,5494
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",12,turtle,animate,singular,definite,target,mismatch,The turtle swims in the ocean.,4,6568
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",13,zipper,inanimate,singular,indefinite,target,mismatch,A zipper closes the jacket.,5,6126
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",18,panda,animate,plural,definite,target,match,The pandas are fun to watch.,2,3292
A14WLAP6TCEKO0,Mon Jan 19 16:01:40 PST 2015,"""English""","""none""",19,car,inanimate,plural,indefinite,target,match,Cars moved noisily in the night.,5,3837
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",20,zipper,inanimate,singular,indefinite,target,mismatch,A zipper closes the jacket.,2,6975
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",6,panda,animate,plural,definite,target,match,The pandas are fun to watch.,2,6830
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",7,knife,inanimate,singular,indefinite,target,mismatch,A knife is sharp.,5,5441
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",4,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,7177
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",5,turtle,animate,singular,definite,target,mismatch,The turtle swims in the ocean.,2,11269
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",2,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,13478
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",3,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,6947
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",1,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,17906
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",8,lion,animate,plural,indefinite,target,match,Lions proweled the lands.,3,10688
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",9,pigeon,animate,singular,indefinite,target,match,A pigeon lives in the city,4,5098
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",14,cow,animate,singular,indefinite,target,match,A cow chews its cud.,4,4631
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",15,skunk,animate,plural,definite,target,mismatch,The skunks sometimes stink,4,5397
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",16,gorilla,animate,plural,indefinite,target,mismatch,Gorillas swing in trees.,4,6562
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",17,bear,animate,plural,definite,target,match,The bears hibernated for the winter.,1,8384
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",10,dolphin,animate,singular,definite,target,match,The dolphin can swim.,4,5443
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",11,towel,inanimate,plural,indefinite,target,mismatch,Towels are clean.,4,8860
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",12,kangaroo,animate,plural,definite,target,mismatch,The kangaroos jump a lot,4,5258
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",13,piano,inanimate,singular,definite,target,match,The piano sounds beautiful.,2,4033
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",18,owl,animate,singular,definite,target,mismatch,The owl hoots at night.,4,3445
A4MZTRVXKDW9N,Mon Jan 19 16:02:33 PST 2015,"""English""","""""",19,car,inanimate,plural,indefinite,target,match,Cars moved noisily in the night.,2,5101
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",20,knife,inanimate,plural,indefinite,target,match,Knives cut the vegetables smoothly,2,77724
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",6,fox,animate,singular,definite,target,mismatch,The fox is sly.,3,3581
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",7,cheetah,animate,plural,indefinite,target,mismatch,Cheetahs ran quickly through the wild,4,4901
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",4,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,3446
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",5,elephant,animate,singular,indefinite,target,mismatch,An elephant is afraid of a mouse.,2,3473
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",2,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,3355
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",3,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,2766
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",1,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,4319
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",8,shark,animate,plural,definite,target,mismatch,The sharks are vicious.,4,4702
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",9,bicycle,inanimate,plural,indefinite,target,match,Bicycles can be seen on the roadway.,2,4944
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",14,skunk,animate,singular,definite,target,mismatch,The skunk is smelly,3,111070
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",15,cow,animate,plural,definite,target,match,The cows provide milk and meat.,3,3795
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",16,camel,animate,singular,indefinite,target,match,A camel is not thirsty.,1,3786
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",17,bear,animate,singular,definite,target,match,The bear tries to catch salmon.,2,3468
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",10,television,inanimate,singular,indefinite,target,mismatch,A television hums when it is turned on.,1,48084
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",11,dolphin,animate,plural,definite,target,mismatch,The dolphins always travel together.,5,3497
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",12,panda,animate,singular,definite,target,match,The panda is black and white,4,2204
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",13,shirt,inanimate,plural,indefinite,target,mismatch,"Shirts were made cheaply, but were low quality.",2,4869
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",18,light bulb,inanimate,plural,definite,target,match,The light bulbs are expensive.,2,3288
A2SYRFPPV9WDEG,Mon Jan 19 16:04:23 PST 2015,"""english""","""""",19,lion,animate,singular,indefinite,target,match,A lion roars loudly.,1,3638
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",20,elephant,animate,plural,definite,target,match,The elephants have long trunks.,5,4783
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",6,lion,animate,singular,definite,target,mismatch,The lion stalks its prey.,5,3296
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",7,lamp,inanimate,singular,indefinite,target,mismatch,A lamp gives a soft glow.,5,3804
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",4,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,2590
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",5,bed,inanimate,plural,indefinite,target,mismatch,Beds were slept in,2,6053
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",2,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,2420
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",3,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,2430
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",1,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,5593
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",8,cheetah,animate,plural,definite,target,mismatch,The cheetahs enjoy the kill,4,6529
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",9,pig,animate,singular,definite,target,match,The pig sleeps in the mud.,4,3770
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",14,kite,inanimate,plural,indefinite,target,mismatch,Kites Soared above,1,3980
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",15,knife,inanimate,plural,definite,target,mismatch,The knives are very sharp.,2,5634
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",16,cow,animate,singular,definite,target,match,The cow eats grass.,4,2963
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",17,chair,inanimate,plural,indefinite,target,match,Chairs are needed for the cafeteria.,2,3070
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",10,bear,animate,singular,indefinite,target,mismatch,A bear looks for food in garbage cans.,5,5526
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",11,piano,inanimate,plural,definite,target,match,The pianos are hard to play.,5,3460
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",12,squirrel,animate,plural,indefinite,target,match,Squirrels keep stealing the bird seed from the feeders. ,1,4257
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",13,dog,animate,singular,indefinite,target,match,A dog likes to eat a bone.,4,3126
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",18,shirt,inanimate,singular,indefinite,target,match,A shirt needs to be ironed. ,1,3390
A2W3QPD493MHEI,Mon Jan 19 16:04:25 PST 2015,"""English""","""""",19,camel,animate,singular,definite,target,mismatch,The camel is in the desert.,4,3110
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",20,light bulb,inanimate,plural,definite,target,mismatch,The light bulbs are expensive.,2,14603
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",6,dolphin,animate,plural,definite,target,match,The dolphins always travel together.,4,10949
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",7,panda,animate,singular,definite,target,mismatch,The panda is black and white,3,8188
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",4,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,6429
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",5,television,inanimate,singular,indefinite,target,match,A television hums when it is turned on.,5,11993
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",2,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,9911
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",3,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,5163
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",1,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,15224
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",8,bicycle,inanimate,plural,indefinite,target,mismatch,Bicycles can be seen on the roadway.,5,5108
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",9,lion,animate,singular,indefinite,target,mismatch,A lion roars loudly.,2,7082
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",14,camel,animate,singular,indefinite,target,mismatch,A camel is not thirsty.,2,6866
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",15,cow,animate,plural,definite,target,mismatch,The cows provide milk and meat.,1,6169
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",16,bear,animate,singular,definite,target,mismatch,The bear tries to catch salmon.,1,8603
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",17,elephant,animate,singular,indefinite,target,match,An elephant is afraid of a mouse.,2,7498
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",10,cheetah,animate,plural,indefinite,target,match,Cheetahs ran quickly through the wild,5,5715
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",11,fox,animate,singular,definite,target,match,The fox is sly.,5,2659
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",12,shark,animate,plural,definite,target,match,The sharks are vicious.,5,4824
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",13,knife,inanimate,plural,indefinite,target,mismatch,Knives cut the vegetables smoothly,5,6107
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",18,shirt,inanimate,plural,indefinite,target,match,"Shirts were made cheaply, but were low quality.",1,13221
A3GPWODQUF2EK3,Mon Jan 19 16:05:29 PST 2015,"""English""","""Strange survey. I'm sure your results will change the world as we know it! ;D""",19,skunk,animate,singular,definite,target,match,The skunk is smelly,2,8833
A2M4YIC3XU2693,Mon Jan 19 16:06:46 PST 2015,"""English""","""Fun. Thank you.""",20,shark,animate,plural,definite,target,match,The sharks are vicious.,2,7314
A2M4YIC3XU2693,Mon Jan 19 16:06:46 PST 2015,"""English""","""Fun. Thank you.""",6,light bulb,inanimate,plural,definite,target,mismatch,The light bulbs are expensive.,1,13070
A2M4YIC3XU2693,Mon Jan 19 16:06:46 PST 2015,"""English""","""Fun. Thank you.""",7,fox,animate,singular,definite,target,match,The fox is sly.,5,12913
A2M4YIC3XU2693,Mon Jan 19 16:06:46 PST 2015,"""English""","""Fun. Thank you.""",4,sword,inanimate,plural,indefinite,example,match,Swords are weapons.,5,5375
A2M4YIC3XU2693,Mon Jan 19 16:06:46 PST 2015,"""English""","""Fun. Thank you.""",5,camel,animate,singular,indefinite,target,mismatch,A camel is not thirsty.,4,16145
A2M4YIC3XU2693,Mon Jan 19 16:06:46 PST 2015,"""English""","""Fun. Thank you.""",2,bus,inanimate,plural,definite,example,match,The buses were blocking traffic.,1,15450
A2M4YIC3XU2693,Mon Jan 19 16:06:46 PST 2015,"""English""","""Fun. Thank you.""",3,zebra,animate,singular,definite,example,match,The zebra is not extinct.,5,9428
A2M4YIC3XU2693,Mon Jan 19 16:06:46 PST 2015,"""English""","""Fun. Thank you.""",1,mouse,animate,singular,indefinite,example,match,A mouse lives in my house.,1,13600
A2M4YIC3XU2693,Mon Jan 19 16:06:46 PST 2015,"""English""","""Fun. Thank you.""",8,bicycle,inanimate,plural,indefinite,target,mismatch,Bicycles can be seen on the roadway.,1,10006
A2M4YIC3XU2693,Mon Jan 19 16:06:46 PST 2015,"""English""","""Fun. Thank you.""",9,skunk,animate,singular,definite,target,match,The skunk is smelly,2,6588
A2M4YIC3XU2693,Mon Jan 19 16:06:46 PST 2015,"""English""","""Fun. Thank you.""",14,dolphin,animate,plural,definite,target,match,The dolphins always travel together.,5,4202
