WorkerId,SubmitTime,Answer 101,Answer 103,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,plural,definite,trumpet,The trumpets blared loudly as the King and Queen waved from their balcony.,899,2,6263,30,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,indefinite,fence,A fence is white.,3835,1,5517,31,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,animate,plural,definite,dog,The dogs like to chase cats,324,2,3940,89,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,indefinite,light bulb,A light bulb turned on.,2128,2,5033,88,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,animate,singular,indefinite,owl,An owl lived in the oak tree in the back yard.,220,2,4071,83,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,animate,singular,definite,gorilla,The gorilla is an amazing jungle animal.,3222,1,6272,82,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,definite,clock,The clock chimed away,3272,2,3323,81,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,plural,definite,lamp,The lamps lit up the entire room with their glow,4112,2,4747,80,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,animate,plural,definite,shark,The sharks swam frantically.,2547,2,3084,87,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,plural,definite,toilet,The toilets flushed automatically.,3168,2,4318,86,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,animate,plural,definite,turtle,The turtles Have shells on their backs,1378,2,7265,85,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,animate,plural,definite,penguin,The penguins waddled.,1040,2,2903,84,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,definite,marble,The marble was rolling down the stars.,181,2,4857,14,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,definite,towel,The towel needs to be washed,1089,2,8596,15,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,animate,plural,definite,pigeon,The pigeons eat seeds.,608,2,7556,16,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,definite,guitar,The guitar was out of tune.,2710,2,3784,17,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,6813,10,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,plural,indefinite,clock,Clocks sometimes chime the hour.,3173,1,7030,11,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,indefinite,lamp,A lamp  or a torch are the most common light sources for dungeoneering.,3195,1,7822,12,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,plural,indefinite,bicycle,Bicycles are a great way to travel. ,3969,1,3393,13,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,definite,knife,The knife snapped the moment it pierced the skin of the sweet potato.,4022,2,12806,18,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,7244,19,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,animate,singular,definite,peacock,The peacock PROUDLY SHOWED ITS COLORS. ,3139,2,5876,98,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,definite,television,The television turned on by itself.,3400,2,3962,99,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,3660,94,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,animate,plural,indefinite,cheetah,Cheetahs are dangerous animals.,1915,1,2648,95,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,plural,indefinite,guitar,Guitars are the most popular instrument of country artists.,48,1,6025,96,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,plural,definite,boat,The boats are in the harbor.,2901,1,4030,97,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,3185,90,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,4661,91,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,3944,92,target
A4MZTRVXKDW9N,Sat Apr 25 14:59:01 PDT 2015,"""English""",2,inanimate,plural,indefinite,couch,Couches are comfortable. ,127,1,3936,93,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,car,The cars were all convertibles.,3849,2,2331,61,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,piano,Pianos need to be tuned every so often.,3218,1,1919,60,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,couch,Couches are comfortable. ,127,1,1716,63,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,dolphin,The dolphins are always a popular attraction.,1478,2,4067,62,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,lion,Lions eat meat.,1254,1,1918,65,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,cow,The cow is mooing.,3808,2,2234,64,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,kite,A kite was flying high above the sand dune.,1745,2,3216,67,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,lamp,A lamp  or a torch are the most common light sources for dungeoneering.,3195,1,50983,66,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,squirrel,A squirrel runs up the tree.,518,2,2051,69,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,trumpet,A trumpet is very loud.,439,1,1983,68,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,squirrel,"The squirrels utterly destroyed the new bird feeder; clearly, this was war.",3984,2,3529,72,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,pig,The pigs squealed in the mud.,655,2,2718,73,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,penguin,A penguin is a cute creature.,2301,1,1750,70,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,kangaroo,The kangaroo Jumped over the fence,1364,2,1603,71,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,cow,Cows go MOO!,2155,1,2051,76,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,penguin,The penguins waddled.,1040,2,1383,77,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,bicycle,The bicycle crashed into the fence.,3193,2,1667,74,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,clock,Clocks sometimes chime the hour.,3173,1,1632,75,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,trumpet,The trumpets blared loudly as the King and Queen waved from their balcony.,899,2,2450,78,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,clock,The clock chimed away,3272,2,3098,79,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,television,The television turned on by itself.,3400,2,2433,47,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,fence,"The fences were blue, having recently been painted.",3542,2,2432,46,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,panda,The panda is a mammal.,2416,1,1768,45,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,marble,Marbles are made of glass.,2217,1,2584,44,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,pig,A pig was wallowing in the mud.,4124,2,2534,43,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,football,A football was tossed by the quarterback and landed in the stands.,2058,2,2784,42,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,gorilla,The gorilla is an amazing jungle animal.,3222,1,2699,41,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,owl,The owls hooted in the cold night air.,888,2,4233,40,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,shirt,The shirt is very wrinkled.,3661,2,1816,49,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,shark,The sharks swam frantically.,2547,2,3867,48,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,bed,The bed is comfortable,3673,2,1732,58,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,tire,A tire blew out when it ran over a sharp object.,1989,2,1865,59,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,2417,50,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,peacock,Peacocks are brightly colored,4254,1,1851,51,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,light bulb,The light bulbs crashed to the floor.,2853,2,2200,52,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,rabbit,The rabbit was hopping across the field.,1479,2,2581,53,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,zipper,A zipper can often get stuck. ,4292,1,2252,54,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,1782,55,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,cheetah,The cheetah is fast.,2897,2,2122,56,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,camel,Camels are very uncomfortable to ride on without a saddle.,1725,1,2814,57,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,1767,29,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,towel,Towels are a must for any home,1680,1,2369,28,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,butterfly,The butterflies migrated many miles.,3773,2,4199,25,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,butterfly,A butterfly fluttered across the blue sky.,1978,2,2918,24,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,kite,The kites dance in the wind.,3651,2,2132,27,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,computer,Computers are getting smaller.,2881,1,2200,26,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,toilet,A toilet should be cleaned regularly.,279,1,2830,21,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,cat,A cat lays in the sun and sleeps all day.,63,1,3667,20,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,tire,The tires on the car were flat.,3398,2,2832,23,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,towel,The towel needs to be washed,1089,2,2119,22,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,television,Televisions show enetertainment,3348,1,3865,100,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,gorilla,Gorillas take care of their young like humans.,948,1,3867,6,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,cat,The cats meowed.,1832,2,3398,7,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,sword,Swords are weapons.,1832,1,3764,4,example
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,fence,A fence is white.,3835,2,3219,5,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,zebra,The zebra is not extinct.,3835,1,6134,2,example
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,mouse,A mouse lives in my house.,3835,2,4319,3,example
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,bus,The buses were blocking traffic.,3835,2,11818,1,example
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,knife,The knife snapped the moment it pierced the skin of the sweet potato.,4022,2,3384,8,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,zipper,The zippers refused to stay up - Thanksgiving had been a success.,4021,2,4516,9,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,elephant,The elephant is in the water.,387,2,2567,38,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,5167,39,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,pigeon,A pigeon STOOD ON THE ROOF. ,3118,2,2664,36,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,dog,The dogs like to chase cats,324,2,5867,37,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,lion,The lion is in the zoo.,3302,2,2434,34,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,piano,The piano needed tuning,336,2,2470,35,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,bear,A bear is a large animal,1422,1,3083,32,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,skunk,The skunk made an awful smell,2030,2,3483,33,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,rabbit,Rabbits are hungry for carrots.,1167,1,2482,30,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,dolphin,A dolphin got caught in our fishing nets.,1277,2,1750,31,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,boat,A boat sailed the sea.,2093,2,1944,89,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,panda,Pandas chewed bamboo in their cages at the zoo.,2042,1,2400,88,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,elephant,Elephants like to trumpet when they are happy.,3598,1,2066,83,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,shirt,Shirts need to be ironed.,2276,1,2501,82,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,guitar,Guitars are the most popular instrument of country artists.,48,1,2432,81,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,pigeon,The pigeons eat seeds.,608,1,2151,80,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,couch,The couch was full of laundry.,2098,2,1817,87,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,fox,The fox crossed under the fence.,3484,2,2231,86,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,marble,The marble was rolling down the stars.,181,2,1852,85,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,lamp,The lamps lit up the entire room with their glow,4112,2,4600,84,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,toilet,The toilets flushed automatically.,3168,2,2733,14,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,bicycle,Bicycles are a great way to travel. ,3969,1,3883,15,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,bed,Beds were brought and the children had somewhere nice to sleep during the storm.,2615,2,7385,16,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,definite,guitar,The guitar was out of tune.,2710,2,3568,17,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,bear,The bears were scary,3001,2,4916,10,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,peacock,The peacock PROUDLY SHOWED ITS COLORS. ,3139,2,2838,11,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,chair,A chair is available if you need a seat.,1307,1,6660,12,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,football,The footballs were flat.,4305,2,3185,13,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,light bulb,A light bulb turned on.,2128,2,2315,18,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,skunk,Skunks are cute but stinky.,3776,1,3001,19,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,definite,camel,The camel uses his humps to conserve water,301,1,2232,98,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,2952,99,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,indefinite,knife,Knives flew through the air at the target. ,1575,2,2502,94,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,owl,An owl lived in the oak tree in the back yard.,220,2,1565,95,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,definite,turtle,The turtles Have shells on their backs,1378,2,2551,96,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,singular,indefinite,car,A car needs gas,380,1,1748,97,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,turtle,A turtle moved slowly across the grass.,1145,2,2078,90,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,inanimate,plural,definite,boat,The boats are in the harbor.,2901,2,2879,91,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,plural,indefinite,cheetah,Cheetahs are dangerous animals.,1915,1,2282,92,target
A39K9RKR1YHQOR,Sat Apr 25 15:02:37 PDT 2015,"""English""",2,animate,singular,indefinite,shark,A shark can bite hard.,591,1,2449,93,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,kite,The kites dance in the wind.,3651,1,6287,61,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,gorilla,The gorilla is an amazing jungle animal.,3222,1,5129,60,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,marble,The marble was rolling down the stars.,181,2,9953,63,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,television,The television turned on by itself.,3400,2,20690,62,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,lion,The lion is in the zoo.,3302,2,112238,65,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,bicycle,Bicycles are a great way to travel. ,3969,1,8672,64,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,boat,The boats are in the harbor.,2901,2,21401,67,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,light bulb,The light bulbs crashed to the floor.,2853,2,22468,66,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,football,The footballs were flat.,4305,2,5288,69,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,trumpet,A trumpet is very loud.,439,1,28028,68,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,squirrel,A squirrel runs up the tree.,518,2,7233,72,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,guitar,The guitar was out of tune.,2710,2,7889,73,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,penguin,A penguin is a cute creature.,2301,1,5359,70,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,couch,Couches are comfortable. ,127,1,7246,71,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,bear,The bears were scary,3001,2,21827,76,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,pig,The pigs squealed in the mud.,655,2,57475,77,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,cheetah,Cheetahs are dangerous animals.,1915,1,4525,74,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,indefinite,tire,A tire blew out when it ran over a sharp object.,1989,2,47964,75,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,marble,Marbles are made of glass.,2217,1,56916,78,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,butterfly,The butterflies migrated many miles.,3773,1,11152,79,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,kangaroo,The kangaroo Jumped over the fence,1364,2,78900,47,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,cat,A cat lays in the sun and sleeps all day.,63,1,32086,46,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,bed,Beds were brought and the children had somewhere nice to sleep during the storm.,2615,2,23212,45,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,dog,The dogs like to chase cats,324,1,22671,44,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,piano,The piano needed tuning,336,2,10327,43,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,owl,An owl lived in the oak tree in the back yard.,220,2,7262,42,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,dog,A dog was running wild in our neighborhood.,910,2,42238,41,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,shirt,The shirt is very wrinkled.,3661,2,13721,40,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,indefinite,bear,A bear is a large animal,1422,1,3926,49,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,singular,definite,camel,The camel uses his humps to conserve water,301,1,8386,48,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,singular,definite,computer,The computer just stopped working.,2297,2,37595,58,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,chair,The chairs are stack up against the wall.,405,2,8876,59,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,zipper,The zippers refused to stay up - Thanksgiving had been a success.,4021,2,16514,50,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,definite,cat,The cats meowed.,1832,1,12077,51,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,definite,trumpet,The trumpets blared loudly as the King and Queen waved from their balcony.,899,2,11447,52,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,inanimate,plural,indefinite,guitar,Guitars are the most popular instrument of country artists.,48,1,27956,53,target
A20IF612YY351J,Sat Apr 25 15:04:38 PDT 2015,"""English""",2,animate,plural,indefinite,camel,Camels are very uncomfortable to ride on without a saddle.,1725,1,9666,54,target
