WorkerId,SubmitTime,Answer 55,Answer 56,animacy,number,definiteness,subject,sentence,sentence_id,response,rt,question_number,type
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,plural,definite,fence,The fences were in need of repair.,1960,2,2544,24,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,definite,skunk,The skunk didn't make it across the highway.,246,2,2063,27,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,indefinite,elephant,An elephant picked a leaf off of a tree with its trunk.,2052,2,2140,26,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,indefinite,pig,A pig struck up a conversation with a spider.,3044,2,3622,21,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,definite,rabbit,The rabbit bounced up and down in the grass.,2045,2,6722,20,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,definite,turtle,The turtle was slowly crossing the road.,1502,2,4054,23,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,indefinite,dolphin,A dolphin jumped out of the water to say hello.,3845,2,4848,22,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,indefinite,bear,A bear lives in the woods.,553,2,1944,47,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,indefinite,kangaroo,A kangaroo looked over at us with suspicion.,3836,2,2709,46,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,plural,definite,knife,The knives needed to be sharpened.,747,2,1807,45,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,plural,indefinite,bed,Beds were brought and the children had somewhere nice to sleep during the storm.,2607,2,5246,44,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,plural,indefinite,peacock,Peacocks have beautiful feathers.,3630,1,1902,43,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,definite,peacock,The peacock is a noisy bird.,3435,1,2393,42,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,definite,rabbit,The rabbit ran away quickly. ,3961,2,1934,41,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,indefinite,turtle,A turtle swims in the pond.,1453,2,2863,40,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,indefinite,kangaroo,A kangaroo jumped away from the dog,1799,2,1794,49,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,singular,definite,boat,The boat ran aground in the shallow water. ,4283,2,2503,48,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,definite,cat,The cat jumped into my lap.,583,2,4596,6,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,plural,definite,knife,The knives need to be sharpened.,567,2,5072,7,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,indefinite,mouse,A mouse lives in my house.,567,2,3917,4,example
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,plural,indefinite,television,Televisions are on every night in their home.,1726,2,6173,5,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,definite,zebra,The zebra is not extinct.,1726,1,4069,2,example
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,plural,indefinite,sword,Swords are weapons.,1726,1,4218,3,example
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,plural,definite,bus,The buses were blocking traffic.,1726,2,12897,1,example
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,definite,owl,The owl was up in the tree.,4175,2,2440,8,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,singular,indefinite,bed,A bed was in the room,2019,2,1950,9,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,plural,definite,turtle,The turtles are idolized by many peoples.,3421,2,15331,14,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,plural,indefinite,chair,Chairs were provided for the extra guests.,2345,2,7370,15,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,indefinite,turtle,A turtle lives at the zoo,1885,2,63080,16,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,singular,indefinite,tire,A tire blew out when it ran over a sharp object.,1985,2,40902,17,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,plural,indefinite,butterfly,Butterflies are beautiful.,785,1,2839,10,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,singular,indefinite,football,A football is used in every match.,4021,1,7878,11,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,definite,cat,The cat looked worried,3342,2,1982,12,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,indefinite,cat,A cat chases a mouse right into the house.,2404,2,3365,13,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,definite,dog,The dog ate it's own vomit,3253,2,1647,36,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,singular,definite,shirt,The shirt needs ironed.,457,2,1784,37,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,plural,indefinite,penguin,Penguins look like they're wearing tuxedoes.,3453,1,2462,34,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,singular,indefinite,trumpet,A trumpet blasted,2962,2,2231,35,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,plural,indefinite,kangaroo,Kangaroos hopped across the field.,2323,2,2396,18,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,plural,indefinite,kite,Kites are flying.,448,2,2942,19,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,definite,penguin,The penguin was waddling happily on the iceberg.,2590,2,2118,30,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,singular,indefinite,shark,A shark almost bite the surfer.,2622,2,1847,31,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,plural,definite,pig,The pigs tasted delicious.,4019,2,2846,38,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,singular,definite,fence,The fence was just the right height,3766,2,8489,51,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",animate,plural,definite,dog,The dogs were barking. ,110,2,2742,32,target
A32QJF67JMJFKX,Tue May 19 09:44:55 PDT 2015,"""English""","""Thank you""",inanimate,plural,indefinite,marble,Marbles make marvelous toys.,3143,1,3340,52,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,singular,indefinite,marble,A marble was found on the floor.,1512,2,1981,53,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,indefinite,dolphin,A dolphin swam in the ocean.,1228,2,2070,54,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,indefinite,panda,Pandas have forgotten how to reproduce.,3185,1,2254,50,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,indefinite,car,Cars are becoming more fuel efficient.,2811,1,2557,33,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,indefinite,cow,Cows are in the pasture.,3913,2,4150,39,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,definite,cheetah,The cheetah runs fast.,3904,1,2503,29,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,definite,lamp,The lamps didn't work/,4312,2,5566,28,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,definite,toilet,The toilets were flushed.,2710,2,9919,25,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,definite,squirrel,The squirrel was gathering nuts.,4126,2,2678,24,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,indefinite,dolphin,A dolphin is smart,2997,2,2756,27,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,indefinite,television,Televisions are incredibly thin these days.,3850,1,1902,26,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,indefinite,bear,A bear will eat people who are small,2758,1,2750,21,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,indefinite,shirt,Shirts are easy to put on.,602,1,2311,20,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,definite,cat,The cats are on the roof.,3170,2,1750,23,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,definite,marble,The marbles rolled under the table,1859,2,2614,22,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,definite,lamp,The lamps were on dim.,4148,2,2111,47,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,definite,butterfly,The butterfly is sitting on my finger.,2243,2,2389,46,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,singular,definite,guitar,The guitar sounds good.,3075,2,3791,45,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,singular,indefinite,couch,A couch is in my livingroom,1872,2,1868,44,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,singular,indefinite,car,A car is great.,2417,1,3345,43,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,definite,computer,The computers are cheap.,1908,2,2591,42,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,indefinite,turtle,Turtles live in ponds.,3571,1,1830,41,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,definite,kangaroo,The kangaroo hops all over the town,325,2,2894,40,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,indefinite,trumpet,Trumpets Played loudly,1368,2,2704,49,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,indefinite,peacock,Peacocks are beautiful birds,1413,1,2671,48,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,singular,indefinite,light bulb,A light bulb burnt out.,1807,2,2302,6,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,indefinite,penguin,A penguin is waddling across the ice.,1280,2,2574,7,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,indefinite,mouse,A mouse lives in my house.,1280,2,4750,4,example
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,definite,cow,The cow ate grass,1877,2,4742,5,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,definite,bus,The buses were blocking traffic.,1877,2,4661,2,example
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,indefinite,sword,Swords are weapons.,1877,1,3660,3,example
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,definite,zebra,The zebra is not extinct.,1877,1,6285,1,example
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,definite,cat,The cats are fighting in the alley.,426,2,2062,8,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,definite,dog,The dog accidentally fell into the swimming pool.,1757,2,2478,9,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,definite,car,The cars are waiting in line.,2935,2,2581,14,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,singular,definite,light bulb,The light bulb just blew out.,2946,2,2117,15,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,definite,toilet,The toilets were cleaned daily.,789,2,2790,16,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,indefinite,cat,Cats make great pets for some people.,1290,1,1878,17,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,definite,elephant,The elephant Went to the water,1353,2,2406,10,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,indefinite,turtle,A turtle moved slowly across the grass.,1142,2,2086,11,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,indefinite,butterfly,Butterflies lit on her hand,1987,2,3378,12,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,indefinite,kangaroo,Kangaroos are marsupials.,202,1,2743,13,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,indefinite,squirrel,Squirrels eat nuts.,2460,1,2175,36,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,definite,cow,The cow jumped over the moon.,4133,2,2297,37,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,definite,rabbit,The rabbits steal vegetables from the garden.,3325,2,4510,34,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,singular,indefinite,fence,A fence separated the prisoners from the outside world.,75,2,2575,35,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,indefinite,lamp,Lamps lightened my way through the dark street.,2602,2,2630,18,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,definite,shark,The shark is in the ocean so be aware.,1551,1,3006,19,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,plural,definite,penguin,The penguins are enjoying the cold.,458,2,2135,30,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,indefinite,toilet,Toilets are sold at the store.,4179,1,2023,31,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,indefinite,cat,"A cat is smarter than a dog, on average.",3541,1,3476,38,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,indefinite,bear,A bear sat perched above the waterfall.,859,2,2718,51,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",inanimate,plural,definite,towel,The towels were not completely dry.,4034,2,2782,32,target
A18U96VTGHOXKM,Tue May 19 09:44:56 PDT 2015,"""English""","""""",animate,singular,definite,fox,The fox is very quick.,447,1,1743,52,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,indefinite,owl,An owl hooted into the night.,178,2,2553,53,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,definite,bed,The beds are new and clean,1066,2,2357,54,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,definite,guitar,The guitars played a Spanish ballad for the restaurant clientele.,900,2,6191,50,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,indefinite,fence,Fences are sometimes necessary,961,1,4262,33,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,singular,indefinite,zipper,A zipper is in the back.,2917,2,2556,39,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,singular,indefinite,bed,A bed is soft.,950,1,2641,29,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,indefinite,camel,A camel has humps,995,1,2704,28,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,singular,definite,knife,The knife was used to cut vegetables.,1174,2,2487,25,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,indefinite,cat,Cats are cute.,2008,1,2561,24,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,indefinite,zipper,Zippers are made of metal.,1191,1,3405,27,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,indefinite,cat,Cats are very playful after sniffing catnip.,2352,1,2650,26,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,definite,bear,The bear ate some berries.,2698,2,3864,21,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,definite,squirrel,The squirrel buried the nut.,2307,1,3647,20,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,singular,indefinite,boat,A boat sinks slowly in the sea.,3169,2,2452,23,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,indefinite,car,Cars are worth more new than used.,2608,1,2835,22,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,singular,definite,toilet,The toilet was in desperate need of cleaning.,3217,2,2661,47,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,definite,cheetah,The cheetah made a lot of noise when the zoo visitors stopped at its cage.,2309,2,4142,46,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,singular,definite,fence,The fence went around my yard.,3595,2,2570,45,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,indefinite,shark,Sharks are aggressive. ,134,1,1577,44,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,singular,definite,boat,The boat hit the iceberg.,1166,2,2682,43,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,definite,rabbit,The rabbits loved carrots.,2647,2,4322,42,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,indefinite,fox,Foxes ran from the hunters.,187,2,8089,41,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,indefinite,bear,A bear sniffed for food.,631,1,1556,40,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,definite,bicycle,The bicycles are red.,519,2,3053,49,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,indefinite,panda,A panda is a black and white animal that lives in the zoo.,4188,1,2057,48,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,singular,definite,clock,The clock struck twelve.,3724,2,3637,6,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,singular,definite,computer,The computer was acting strangely.,363,2,3432,7,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,indefinite,sword,Swords are weapons.,363,1,4562,4,example
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,definite,cow,The cows came home for milking.,3500,2,4373,5,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,definite,bus,The buses were blocking traffic.,3500,2,5054,2,example
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,definite,zebra,The zebra is not extinct.,3500,1,5713,3,example
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,indefinite,mouse,A mouse lives in my house.,3500,2,6590,1,example
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,definite,clock,The clocks WERE ALL SET ONE HOUR AHEAD. ,3117,2,6075,8,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,definite,shark,The sharks were circling around the boat. ,4259,2,4037,9,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,definite,car,The cars are very shiny after going through the carwash.,2225,2,5148,14,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,indefinite,dog,Dogs like to chase cats.,510,1,3017,15,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,definite,squirrel,The squirrel gathered its nuts for the winter.,3214,2,3922,16,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,indefinite,rabbit,A rabbit runs fast.,3055,1,6225,17,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,indefinite,clock,Clocks were strewn about the old shop.,2828,2,3095,10,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,indefinite,bed,Beds always needed to be comfortable. ,1700,1,3099,11,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,definite,butterfly,The butterflies were everywhere!,3868,2,3234,12,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,singular,definite,bed,The bed Creaked when I jumped on it,1370,2,3617,13,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,indefinite,dog,Dogs are my favorite animal. ,3935,2,1168,36,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,singular,indefinite,lamp,A lamp stood in the corner.,621,2,2645,37,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,definite,elephant,The elephant and the baby elephant were fun to see.,1492,2,5079,34,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,definite,owl,The owls hooted at night. ,143,1,3034,35,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,indefinite,kangaroo,A kangaroo hopped up and down in a funny manner.,2046,2,3900,18,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,plural,indefinite,lion,Lions are very ferocious animals.,1520,1,3147,19,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,definite,car,The cars weaved in and out of their lanes.,3216,2,4727,30,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,definite,panda,The panda eats bamboo everyday,322,2,4679,31,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,definite,television,The televisions blared annoyingly.,2049,1,1551,38,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",animate,singular,indefinite,camel,A camel has two humps on his back.,3614,1,4876,51,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,definite,guitar,The guitars strings were broken,1879,2,3070,32,target
A2XZYK09FKU4PZ,Tue May 19 09:45:01 PDT 2015,"""English""","""""",inanimate,plural,indefinite,car,Cars zoomed around each other during the race.,3416,2,5062,52,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",animate,singular,definite,bear,The bear looked for it's cub.,355,2,3892,53,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",animate,plural,definite,penguin,The penguins waddled.,1037,1,2593,54,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",animate,singular,definite,cat,The cat was curled into a ball.,4115,2,4950,50,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",inanimate,singular,indefinite,shirt,A shirt must be buttoned for modesty.,240,1,5464,33,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",animate,plural,definite,rabbit,The rabbits are reproducing,1058,1,2016,39,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",animate,singular,indefinite,butterfly,A butterfly is beautiful,1386,1,4049,29,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",inanimate,plural,definite,bed,The beds were pushed together.,4025,2,2069,28,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",inanimate,plural,indefinite,marble,Marbles roll easily,2954,1,1747,25,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",animate,plural,indefinite,cat,Cats have nine lives.,3622,1,1999,24,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",inanimate,plural,definite,toilet,The toilets were dirty,2978,2,3176,27,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",inanimate,plural,definite,trumpet,The trumpets sounded loudly as the troops neared.,2326,2,3887,26,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",inanimate,plural,definite,football,The footballs were bouncing all over the gymnasium.,58,2,3433,21,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",animate,singular,definite,camel,The camel has two humps.,3076,1,2223,20,target
ADMTRXEG43HU0,Tue May 19 09:45:02 PDT 2015,"""ENGLISH""","""THANKS""",animate,plural,definite,camel,The camels drank their fill,1768,1,3287,23,target
