WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about hoses.,generic,hose,Hoses spray water.,1,6300,33,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,plural,definite,past,Tell me about gorillas.,generic,gorilla,The gorillas pounded their chests.,0,4236,39,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,football,Footballs spiral in the air.,1,7355,29,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me about peacocks.,generic,peacock,Peacocks are displaying their feathers.,1,8962,28,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,bear,The bears are climbing trees.,0,6360,25,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me about camels.,generic,camel,The camels are carrying supplies through the desert.,1,8457,24,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,singular,definite,present,,bare,turtle,The turtle moves slowly.,0,7217,27,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,singular,definite,present,Tell me about cats.,generic,cat,The cat sleeps a lot.,0,7738,26,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,singular,indefinite,past,,bare,dog,A dog gnawed on bones.,0,5145,21,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,singular,definite,present,Tell me what's happening.,specific,panda,The panda eats bamboo.,0,4040,20,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,kangaroo,The kangaroo is carrying its baby in a pouch.,0,4482,23,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,owl,An owl is hooting.,0,6680,22,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,towel,The towel is soaking up water.,0,20526,6,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,piano,Pianos are playing music.,1,12633,7,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me about pigeons.,generic,pigeon,A pigeon bobbed its head.,0,15773,4,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,shark,Sharks attacked swimmers.,1,10553,5,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,13218,2,example
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,17212,3,example
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,21948,1,example
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me what's happening.,specific,cheetah,A cheetah ran fast.,0,7451,8,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me about escalators.,generic,escalator,The escalator carried people upstairs.,0,16550,9,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,definite,past,,bare,microwave,The microwaves heated up food.,0,5923,14,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me about butterflies.,generic,butterfly,Butterflies flapped their wings.,1,7320,15,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,frying pan,The frying pan sizzled.,0,4369,16,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me about crayons.,generic,crayon,The crayon is melting in the sun.,0,4911,17,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,toilet,A toilet flushes.,0,9049,10,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about kites.,generic,kite,The kites float in the breeze.,0,6067,11,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,pig,The pigs are rolling in the mud.,0,8251,12,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,telephone,Telephones are ringing.,1,14865,13,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me about ATMs.,generic,ATM,An ATM is dispensing money.,0,8532,36,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,,bare,camera,A camera is recording video.,0,6545,37,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,marble,Marbles roll on the floor.,1,10634,34,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,computer,The computers connected to the internet.,0,5489,35,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,light bulb,The light bulbs burn out.,0,5821,18,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about lions.,generic,lion,A lion chases antelope.,0,4872,19,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,dolphin,A dolphin swims in a pod.,0,5956,30,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",animate,plural,definite,present,Tell me what's happening.,specific,squirrel,The squirrels bury nuts.,0,12009,31,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,car,Cars traveled on the highway.,1,6006,38,target
A1OSRB1Q63XXWZ,Thu May 19 12:45:45 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,boat,The boat sailed across the sea.,0,6359,32,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about kites.,generic,kite,Kites float in the breeze.,1,2317,33,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,,bare,toilet,A toilet is flushing.,0,2344,39,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,computer,A computer is connecting to the internet.,0,2580,29,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me about cars.,generic,car,A car traveled on the highway.,0,3039,28,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,turtle,The turtles are moving slowly.,0,40660,25,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,kangaroo,The kangaroos carried their babies in pouches.,0,3977,24,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,piano,The pianos are playing music.,0,3317,27,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about lions.,generic,lion,A lion is chasing antelope.,0,3041,26,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,gorilla,Gorillas pounded their chests.,0,4561,21,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me what's happening.,specific,owl,An owl hoots.,0,3242,20,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,bear,Bears climb trees.,1,3003,23,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about crayons.,generic,crayon,Crayons melted in the sun.,0,4587,22,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,escalator,Escalators carry people upstairs.,1,3602,6,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,camel,A camel carries supplies through the desert.,1,4250,7,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,singular,definite,past,Tell me about squirrels.,generic,squirrel,The squirrel buried nuts.,0,6125,4,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,plural,definite,past,,bare,cat,The cats slept a lot.,0,4274,5,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,5370,2,example
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,7093,3,example
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,7054,1,example
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about cheetahs.,generic,cheetah,The cheetah is running fast.,0,3303,8,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,frying pan,The frying pan sizzles.,0,3539,9,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me about pigs.,generic,pig,The pigs are rolling in the mud.,0,2994,14,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,boat,The boats sail across the sea.,0,3562,15,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,plural,definite,past,Tell me about dolphins.,generic,dolphin,The dolphins swam in a pod.,0,3103,16,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,singular,indefinite,past,,bare,camera,A camera recorded video.,0,3877,17,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,dog,The dog is gnawing on bones.,0,7170,10,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,microwave,The microwave is heating up food.,0,2940,11,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,singular,definite,present,Tell me about peacocks.,generic,peacock,The peacock displays its feathers.,0,3527,12,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,towel,Towels are soaking up water.,0,3616,13,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,light bulb,Light bulbs are burning out.,0,4351,36,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about butterflies.,generic,butterfly,A butterfly flaps its wings.,0,2654,37,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,singular,definite,present,,bare,hose,The hose sprays water.,0,1827,34,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me about footballs.,generic,football,Footballs are spiraling in the air.,1,2050,35,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,telephone,The telephone rang.,0,2792,18,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about marbles.,generic,marble,The marbles roll on the floor.,0,2841,19,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,plural,definite,present,,bare,panda,The pandas eat bamboo.,0,98907,30,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,ATM,An ATM dispensed money.,0,3365,31,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,shark,Sharks attacked swimmers.,0,5959,38,target
A3OW5EFQ5QFD19,Thu May 19 12:45:52 PDT 2016,"""English""",animate,singular,definite,past,,bare,pigeon,The pigeon bobbed its head.,0,2019,32,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me about toilets.,generic,toilet,The toilet flushed.,0,4736,33,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about butterflies.,generic,butterfly,The butterfly is flapping its wings.,0,5759,39,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,definite,present,,bare,shark,The shark attacks swimmers.,0,34068,29,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,camera,The cameras record video.,0,26512,28,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about lions.,generic,lion,A lion is chasing antelope.,0,25122,25,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,plural,indefinite,past,,bare,car,Cars traveled on the highway.,0,11447,24,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,plural,indefinite,progressive,,bare,panda,Pandas are eating bamboo.,0,5499,27,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,pigeon,A pigeon is bobbing its head.,0,11387,26,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me what's happening.,specific,cheetah,A cheetah ran fast.,0,4776,21,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,piano,The pianos play music.,0,11941,20,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me what's happening.,specific,pig,The pig is rolling in the mud.,0,23495,23,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me about ATMs.,generic,ATM,ATMs are dispensing money.,1,20603,22,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me about owls.,generic,owl,An owl hooted.,0,4945,6,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,,bare,football,A football is spiraling in the air.,0,5437,7,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,light bulb,The light bulb burned out.,0,5899,4,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,definite,past,Tell me what's happening.,specific,squirrel,The squirrel buried nuts.,0,20358,5,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,9374,2,example
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,24171,3,example
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,16480,1,example
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me what's happening.,specific,hose,Hoses sprayed water.,0,12677,8,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about frying pans.,generic,frying pan,Frying pans sizzle.,1,30763,9,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,kangaroo,A kangaroo carries its baby in a pouch.,1,9185,14,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me about marbles.,generic,marble,The marble rolls on the floor.,0,9047,15,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,computer,The computer connects to the internet.,0,8817,16,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about telephones.,generic,telephone,The telephones rang.,0,29662,17,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,escalator,Escalators carry people upstairs.,1,10162,10,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,gorilla,The gorillas pounded their chests.,0,7673,11,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me about cats.,generic,cat,Cats slept a lot.,1,39000,12,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,microwave,A microwave heats up food.,0,22283,13,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me about crayons.,generic,crayon,A crayon melts in the sun.,0,4366,36,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,kite,The kites are floating in the breeze.,0,6347,37,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,dolphin,Dolphins swim in a pod.,1,13704,34,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,plural,definite,past,,bare,bear,The bears climbed trees.,0,12132,35,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,dog,The dogs are gnawing on bones.,0,5636,18,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me about camels.,generic,camel,The camels are carrying supplies through the desert.,0,9027,19,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,plural,definite,present,Tell me about peacocks.,generic,peacock,The peacocks display their feathers.,0,8752,30,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,singular,indefinite,past,,bare,towel,A towel soaked up water.,0,5176,31,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,turtle,The turtle is moving slowly.,0,4769,38,target
A1C0H8G0YI15MN,Thu May 19 12:46:51 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,boat,Boats are sailing across the sea.,0,4779,32,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me about pandas.,generic,panda,Pandas eat bamboo.,1,2708,33,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,singular,definite,present,Tell me about turtles.,generic,turtle,The turtle moves slowly.,1,54899,39,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,definite,progressive,,bare,peacock,The peacocks are displaying their feathers.,0,2521,29,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about crayons.,generic,crayon,The crayons melted in the sun.,0,4229,28,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,towel,The towel is soaking up water.,0,3735,25,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about kangaroos.,generic,kangaroo,A kangaroo is carrying its baby in a pouch.,0,6258,24,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,ATM,An ATM dispensed money.,0,3219,27,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me about escalators.,generic,escalator,The escalator carried people upstairs.,0,3873,26,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,definite,present,,bare,piano,The piano plays music.,0,5261,21,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me about dogs.,generic,dog,The dogs are gnawing on bones.,0,3776,20,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,owl,Owls hooted.,0,6589,23,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,lion,The lions are chasing antelope.,0,6564,22,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,indefinite,progressive,,bare,cheetah,Cheetahs are running fast.,0,10664,6,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,telephone,A telephone is ringing.,0,3047,7,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,light bulb,The light bulb burns out.,0,15883,4,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me about frying pans.,generic,frying pan,Frying pans are sizzling.,1,4056,5,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,8593,2,example
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,8401,3,example
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,15248,1,example
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me about butterflies.,generic,butterfly,A butterfly flapped its wings.,0,3082,8,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,singular,indefinite,past,,bare,cat,A cat slept a lot.,0,4530,9,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,definite,present,Tell me about dolphins.,generic,dolphin,The dolphins swim in a pod.,1,6537,14,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,definite,past,,bare,pigeon,The pigeons bobbed their heads.,0,4315,15,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,computer,The computer connected to the internet.,0,4453,16,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about bears.,generic,bear,A bear climbs trees.,0,10005,17,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,kite,The kites floated in the breeze.,1,5617,10,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about hoses.,generic,hose,Hoses sprayed water.,1,3221,11,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,marble,The marbles roll on the floor.,1,11636,12,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,gorilla,Gorillas pounded their chests.,0,7835,13,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me about cars.,generic,car,The car is traveling on the highway.,0,9285,36,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,,bare,football,A football is spiraling in the air.,0,4275,37,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,boat,The boat is sailing across the sea.,0,2257,34,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,camel,A camel carries supplies through the desert.,1,5237,35,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,microwave,Microwaves heat up food.,1,20449,18,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,toilet,A toilet flushes.,0,3279,19,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,definite,present,Tell me what's happening.,specific,squirrel,The squirrels bury nuts.,0,3886,30,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,camera,The camera recorded video.,0,2698,31,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,pig,Pigs roll in the mud.,1,4351,38,target
AFU00NU09CFXE,Thu May 19 12:47:20 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,shark,Sharks are attacking swimmers.,0,2616,32,target
APHNYDGTCRN3O,Thu May 19 12:47:32 PDT 2016,"""eng""",animate,singular,indefinite,past,Tell me about dogs.,generic,dog,A dog gnawed on bones.,1,1205,33,target
APHNYDGTCRN3O,Thu May 19 12:47:32 PDT 2016,"""eng""",inanimate,singular,indefinite,present,,bare,light bulb,A light bulb burns out.,0,20597,39,target
APHNYDGTCRN3O,Thu May 19 12:47:32 PDT 2016,"""eng""",inanimate,plural,definite,progressive,,bare,microwave,The microwaves are heating up food.,0,1451,29,target
