WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
44XMWA2P76F8XXKOS2JA0YORULPRX2,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,singular,indefinite,past,,bare,football,A football spiraled in the air.,0,3655,33,target
TA729R1VKJ2UYCAW32W8LLA17SQ8EU,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,plural,definite,progressive,,bare,dolphin,The dolphins are swimming in a pod.,0,4624,39,target
VKH5GA0TRH8WKYQODBVJ2QKW4NDYXU,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,plural,definite,present,Tell me what's happening.,specific,gorilla,The gorillas pound their chests.,0,6039,29,target
NN8FX11WKORLV943TZ9OMM1FO41GDR,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,plural,indefinite,progressive,,bare,escalator,Escalators are carrying people upstairs.,0,10264,28,target
WRGMHNY8FTS56W1KRJYU1SW75QT82D,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,singular,indefinite,progressive,Tell me about frying pans.,generic,frying pan,A frying pan is sizzling.,0,3720,25,target
A94D4B95XJRKFWWNFMBD2KZNPT0YMK,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,plural,definite,past,Tell me what's happening.,specific,light bulb,The light bulbs burned out.,0,3328,24,target
6ILVA0PVFM9QJR0CC871K9GCFJC6UD,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,singular,indefinite,present,Tell me what's happening.,specific,crayon,A crayon melts in the sun.,0,3824,27,target
ZTBPCHYECM3HQD1P1RG569IMLFXYPX,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,plural,definite,past,,bare,cheetah,The cheetahs ran fast.,0,3967,26,target
KPVJ2W6JRHG70Y52ZDSPILXKTRWKY5,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,plural,definite,present,Tell me about cameras.,generic,camera,The cameras record video.,0,17961,21,target
ELFHJI340ZY17GMKH813GUQ3DEHCS3,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,plural,definite,progressive,Tell me what's happening.,specific,telephone,The telephones are ringing.,0,3352,20,target
K7A3OB5NQDZ5MRJS1IA49FVUG7LWCM,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,plural,definite,past,Tell me about kangaroos.,generic,kangaroo,The kangaroos carried their babies in pouches.,0,5432,23,target
4LJ3MNJFM71X6FWNX6EWFSBUUQL3OI,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,singular,definite,past,,bare,kite,The kite floated in the breeze.,0,3751,22,target
IVLOLDVGTTQWXWWNL603JMAO8D1WIW,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,computer,A computer is connecting to the internet.,0,4376,6,target
47PSDHTCDMWPP23N9L5UJP5FW539P5,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,plural,definite,progressive,Tell me about pigs.,generic,pig,The pigs are rolling in the mud.,0,10216,7,target
HT1S372EID95U4ZQDWXRP0OR8WDFP5,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,plural,indefinite,past,Tell me about pianos.,generic,piano,Pianos played music.,1,6193,4,target
72J7TU384QYYGHYN3VN0MCUGL5HDUK,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,plural,indefinite,past,,bare,towel,Towels soaked up water.,0,6512,5,target
2AX1JZJ2MUBIMPHFCYMQKKUPRWP15D,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,13024,2,example
C8J2J2N3HGF1QNCRQY4QZMCEAYNPLY,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,7168,3,example
E8B92M2FUS80SAAO39Z2E4NW2DFZRT,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,14088,1,example
OOQWNXV1FVEZFLIQLO486JMX3FLV49,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,singular,definite,progressive,Tell me what's happening.,specific,toilet,The toilet is flushing.,0,4183,8,target
BKLUMNR5XIQMYYHBJB5YLUGTNUOFYV,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,plural,definite,present,,bare,ATM,The ATMs dispense money.,1,9121,9,target
DZNJR01NW3RD6I774WGZ1DCKWRTJAW,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,plural,indefinite,present,,bare,cat,Cats sleep a lot.,1,3025,14,target
N4SP1HGN4YCW9YNRKUH7SS4B655NAF,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,plural,indefinite,past,Tell me what's happening.,specific,lion,Lions chased antelope.,0,5592,15,target
L9HASCEXOBK1HHWCBAUYW352L0SYPF,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,singular,indefinite,progressive,,bare,squirrel,A squirrel is burying nuts.,0,2768,16,target
Q9884P2QT5XPC07LJC3J38QBAP44KA,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,singular,indefinite,present,Tell me about bears.,generic,bear,A bear climbs trees.,0,13521,17,target
MIUX1W15DM34UGFKM5OTORIPI7X7L4,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,singular,definite,past,Tell me what's happening.,specific,camel,The camel carried supplies through the desert.,0,8440,10,target
U3E3A54E1HCFQ3PF5ZNHS8LG2JN5PW,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,plural,indefinite,progressive,Tell me about cars.,generic,car,Cars are traveling on the highway.,0,10872,11,target
8WKN9LPQSFXWVS0RMWYVKHJ13UKH03,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,singular,definite,present,,bare,microwave,The microwave heats up food.,0,12849,12,target
092BFXPB44207MOAONKGN6LBED6X10,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,singular,definite,past,Tell me about sharks.,generic,shark,The shark attacked swimmers.,0,4295,13,target
HVCS4KSWGOH8NINLK2FDWUCQ3OYGNP,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,singular,definite,progressive,,bare,turtle,The turtle is moving slowly.,0,3792,36,target
IANZ3639KHQW2C1HHXJLLHNQ3B4AR8,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,singular,indefinite,past,Tell me about pandas.,generic,panda,A panda ate bamboo.,0,4200,37,target
JGLA11G8IZQNZRH271II8T08LP5YAE,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,singular,definite,present,Tell me about boats.,generic,boat,The boat sails across the sea.,0,5081,34,target
LF0XOXBTDIDO79RCVAIP2VQSLBA85E,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,plural,indefinite,present,Tell me what's happening.,specific,hose,Hoses spray water.,1,10569,35,target
L73FVRMLHCMFC68XFP5AY3FAAJ3DNC,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,singular,definite,present,Tell me what's happening.,specific,butterfly,The butterfly flaps its wings.,0,3687,18,target
EEB8G44ANXUNL0GBMVWEEJ3A5RW7CX,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,singular,indefinite,present,,bare,pigeon,A pigeon bobs its head.,0,4632,19,target
H20O116071PYSHEQIF3U1N05SEB6R4,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,singular,definite,progressive,Tell me about owls.,generic,owl,The owl is hooting.,0,4400,30,target
MSSELS2ITW9D6IXGDP5CWVLLNQ6JJ4,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,singular,indefinite,past,Tell me what's happening.,specific,peacock,A peacock displayed its feathers.,0,3023,31,target
EIRJT7W9OCD0BT45ZCZNVQNV2XKCH0,Wed Aug 17 10:42:46 PDT 2016,"""English """,inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,marble,Marbles are rolling on the floor.,0,5672,38,target
C2UOP4LAEU1JEXLGCHPYPOMJLMMWHY,Wed Aug 17 10:42:46 PDT 2016,"""English """,animate,plural,indefinite,present,Tell me about dogs.,generic,dog,Dogs gnaw on bones.,1,5288,32,target
IQOVW6V5U26IMR2RHP8E5JUXXEI1XJ,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me about marbles.,generic,marble,A marble is rolling on the floor.,0,2534,33,target
4UEMU9VPES0WXTFEUYYOIXZQSUU7ZO,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,microwave,The microwaves are heating up food.,0,3167,39,target
PL88RZNPRZZZZY75J70U2ONTVFW379,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,dog,The dogs gnawed on bones.,0,8463,29,target
V2JPILA68T3DTOWTHHE39JRTC7T6JI,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,plural,definite,present,,bare,kangaroo,The kangaroos carry their babies in pouches.,1,3192,28,target
VVKQV4LLWNQ7VYTQ2F5KFUZCUH3TYQ,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,singular,definite,present,,bare,pig,The pig rolls in the mud.,1,3879,25,target
A8N5LMRS4MEWFFY90ACUDL50X3X7IK,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me about pandas.,generic,panda,Pandas eat bamboo.,1,3400,24,target
VNDNN58T2BOQ1O3VHP8O04ITB0ZCUR,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,light bulb,The light bulb is burning out.,0,5735,27,target
ZIH7OOMR6T98PPWYNKB256CA0IFJPI,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me about escalators.,generic,escalator,The escalator carries people upstairs.,1,3263,26,target
B5GIF0SHMK0EDJ77KZBZHBFV0LTFUP,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,plural,definite,present,Tell me about butterflies.,generic,butterfly,The butterflies flap their wings.,1,3093,21,target
8J92BFQACZ4KI6LE8NAMGJSJGU0MSZ,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,hose,Hoses are spraying water.,0,5088,20,target
KB5S0VSYJFAKO31TLBYQUPXCT4XF3D,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,singular,definite,present,Tell me what's happening.,specific,cheetah,The cheetah runs fast.,1,3030,23,target
APLTT9260QNEFXO6AO2MQCG2QZO2S9,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,singular,indefinite,present,,bare,kite,A kite floats in the breeze.,0,8614,22,target
MMLAGP83J5OBFTZW7RR8WOSNQVRWYU,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,toilet,Toilets are flushing.,1,5846,6,target
3DN0NVHQ9BL4CRMI8LH8ZWCZ48TB0N,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,plural,definite,past,,bare,frying pan,The frying pans sizzled.,1,11951,7,target
T993H6CIM45WUXKA9CWO7TO79PKU7E,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me about ATMs.,generic,ATM,The ATM dispensed money.,0,11921,4,target
8EGEKHLCM0B8F6BIJVUG63FO9SJK4R,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,singular,indefinite,past,,bare,lion,A lion chased antelope.,0,8509,5,target
4GXZF6XS3DXCLH8MQ8EU3C0267V4XM,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,13572,2,example
3JPAZQJNK7NK2FC3HAC3T09EEFW5G5,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,17437,3,example
SJXTLLDD61VOMY3DC9XTXKQBY55WZZ,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,263204,1,example
ZAETT78UNKN1EC2IO2WWQIW836WLO7,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me what's happening.,specific,shark,A shark attacked swimmers.,0,3943,8,target
ZV2QPW2BA6HIZAOVO9QIW4ANNIQ3D5,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about cameras.,generic,camera,The cameras are recording video.,0,9327,9,target
EEBB0XQXEWC6MB2PW59CHXD8TU05AI,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,peacock,The peacocks are displaying their feathers.,0,3119,14,target
MJ2R43HRU4WF1HI575TEOEXHZ45FSE,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about computers.,generic,computer,Computers connected to the internet.,0,5391,15,target
NMZ8FCFCZPWLCCDV87OU0QKQXMV2C9,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,camel,Camels carried supplies through the desert.,0,6271,16,target
5799PVXJTLDPZKN54IRMA5IDW9PMZG,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,crayon,The crayon is melting in the sun.,0,11782,17,target
OC5R6BSNMK791CT8NDCQ9EAFSQ4Z5G,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,singular,definite,past,Tell me what's happening.,specific,squirrel,The squirrel buried nuts.,0,4935,10,target
XSCME7JRTHCX04CBO7ZNPZZZCQ4134,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,boat,The boat sailed across the sea.,0,6336,11,target
OZCSFE0PW59O5LSU8ZDRYK9BY6J25Q,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me about cars.,generic,car,The car is traveling on the highway.,0,4285,12,target
VKWKVSRDFCXV3JK1OWWI2BTVZGL49C,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,singular,indefinite,progressive,,bare,bear,A bear is climbing trees.,0,3486,13,target
P5ZPYZ3Z3FPDTVI00B2ZDRACHKU080,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,plural,indefinite,past,,bare,piano,Pianos played music.,1,5726,36,target
WFHESRGA1A61DO04DWZX720CH3XZI9,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,football,The footballs spiral in the air.,0,6463,37,target
5F1834YO6D7OBHQX30LDM0JX7GDYRS,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me what's happening.,specific,dolphin,A dolphin swims in a pod.,1,6192,34,target
X2ERJ3YBN7SIAXRA4KZJY2AMRT7TJC,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me about pigeons.,generic,pigeon,A pigeon bobbed its head.,0,5029,35,target
STIY514TJZ3O4G07755GL9N6Y620KA,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,plural,definite,past,Tell me about owls.,generic,owl,The owls hooted.,0,3262,18,target
6MCCRT97Q82XHOKF2UCTNNTQV909CM,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,cat,Cats sleep a lot.,1,5648,19,target
NNGWT3I826EC7464BG7NUNGWM82IDA,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me about gorillas.,generic,gorilla,Gorillas are pounding their chests.,0,4351,30,target
LZMN5G38AOYQBM10AH81KVQ2Q0W87U,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,telephone,Telephones ring.,1,7831,31,target
XDVOSMHPMUZC933FGALVCGXIP2XZMQ,Wed Aug 17 10:42:46 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about turtles.,generic,turtle,A turtle moves slowly.,1,3038,38,target
ICF1RJ0C6GJ56IAF8BFX9Y6L9ZVAUA,Wed Aug 17 10:42:46 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,towel,A towel is soaking up water.,0,3320,32,target
0U7YCU62VXTQDVT8CHG9RT2FLGAYU9,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,past,,bare,light bulb,Light bulbs burned out.,0,5196,33,target
UGD8IKDJ2U2418W0U2SS32UY7KV6O7,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,owl,An owl hoots.,1,3477,39,target
IQ3IU2R8USQMY9ITSX9ATON5AB23NA,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,singular,indefinite,past,,bare,lion,A lion chased antelope.,0,2461,29,target
F1RXORILICIJI37DANYIMQOJ5B9ATE,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,camel,A camel is carrying supplies through the desert.,0,2775,28,target
JTEFBE04JYUQIWKBXRS1FLNXBWAF9T,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,plural,indefinite,progressive,,bare,pigeon,Pigeons are bobbing their heads.,0,3930,25,target
R80KILX05279ZTXVSE6SN0AEKKB65F,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me about hoses.,generic,hose,A hose sprayed water.,0,3535,24,target
IPRWHXFT09TX1DXJJJCI66KCP4QSU6,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about butterflies.,generic,butterfly,A butterfly is flapping its wings.,0,3173,27,target
ZE1HTGKSCFY2H3F5RVOUIOQ2TR182M,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,bear,Bears are climbing trees.,0,4476,26,target
T516SQCJGX0KTL72RYCF7HKVM7GJUB,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,car,A car traveled on the highway.,0,4678,21,target
KICJMXWN3SQYXFJTLOHPLE1S3USK5F,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,singular,definite,past,,bare,shark,The shark attacked swimmers.,0,3850,20,target
TQOF7ME4SJ2YNWC8L15DCKC5B73SRD,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,toilet,Toilets flush.,1,2708,23,target
P5FTJZPASJLW9MN3RNW4TNP4TGQVYM,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,singular,definite,progressive,,bare,computer,The computer is connecting to the internet.,0,3431,22,target
JTXI8VW3B3GNIO3NE3KB76NZQ4RLCL,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,frying pan,The frying pans are sizzling.,0,5484,6,target
IVWNZFL8F87E24IPLH1LNJG9DTS9W9,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,singular,indefinite,progressive,,bare,peacock,A peacock is displaying its feathers.,0,4641,7,target
61UQ9YCPGKR4S9BC6NIMGX8QZDN6S9,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,plural,definite,present,Tell me about cats.,generic,cat,The cats sleep a lot.,0,5949,4,target
52O53Z1WRH6XH30D8J3FN4B6FIMILD,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,kite,The kites are floating in the breeze.,0,4192,5,target
YM63HO7YQW2GBA71YIANIO02GD82OR,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,6372,2,example
LJC9O9AYLROS4YJ2VZG4Y6XT29O93K,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,5562,3,example
3AC1QNIZILLAQ1UVP2WMFI3EEODWPB,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,11121,1,example
OQ6WMDMC4US6HR71NAL7354DBJ8CC3,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me about turtles.,generic,turtle,Turtles moved slowly.,1,6063,8,target
228OZQ8NA5ICKAGFKNPTOKJI8ICPTN,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,crayon,A crayon melts in the sun.,0,9510,9,target
R9PD9RD5KJ3ZITV3GL8IF01GAEN1B7,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,dolphin,Dolphins swim in a pod.,1,3857,14,target
TPHK3PF6ZMS4U0JKHQ5G8KTWHJVQQG,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,piano,The pianos play music.,0,6436,15,target
9YE2KRSHTH0A9H65M7S7L32S16BXTH,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,singular,definite,present,Tell me about squirrels.,generic,squirrel,The squirrel buries nuts.,1,3874,16,target
ELLGCVCN69PM1XFRSJUNCC8IZYIUKP,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,singular,definite,present,,bare,microwave,The microwave heats up food.,1,2377,17,target
C312QVXZ1MEN1BRA2FBF7Y81MBKFRC,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me about cameras.,generic,camera,The cameras recorded video.,1,4342,10,target
NKE52UHWD4P94E4OC68YZ6WQHO0N68,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,football,The football spiraled in the air.,0,4314,11,target
WZ81EDEQNNTVTEKAFW6BC36WYXUOVL,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,plural,definite,present,,bare,gorilla,The gorillas pound their chests.,1,2856,12,target
ED74LAPTPO1QMTJ6W7C00SVDO76CSL,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me about kangaroos.,generic,kangaroo,The kangaroos are carrying their babies in pouches.,1,5510,13,target
FDOW5GIL7P7KTJ6DZS04LRH86WBNG3,Wed Aug 17 10:42:53 PDT 2016,"""English""",animate,plural,definite,past,,bare,pig,The pigs rolled in the mud.,0,3222,36,target
7IZJB5094ISBPQQ2GH5AGTSNC9RVCX,Wed Aug 17 10:42:53 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me about telephones.,generic,telephone,The telephone rang.,0,7726,37,target
