WorkerId,SubmitTime,Answer 40,animacy,number,definiteness,tense,qud,context,subject,sentence,genericity,rt,question_number,type
MU6QW7PH6RGBPJC6OR4P2F493OPQB8,Wed Jun 29 10:10:48 PDT 2016,"""english""",inanimate,plural,indefinite,past,Tell me about toilets.,generic,toilet,Toilets flushed.,0,2563,30,target
7AE9UC2EQINX2I058LPZR60CO3MSJ6,Wed Jun 29 10:10:48 PDT 2016,"""english""",inanimate,singular,definite,progressive,,bare,crayon,The crayon is melting in the sun.,0,3745,31,target
6NEJUJG7ME3MQY95GZXEZNM5CQJP9A,Wed Jun 29 10:10:48 PDT 2016,"""english""",animate,singular,indefinite,past,Tell me about pigeons.,generic,pigeon,A pigeon bobbed its head.,0,7166,38,target
TW5PVAQRWSFCCJM7Z38BG2LIEX2B3F,Wed Jun 29 10:10:48 PDT 2016,"""english""",animate,singular,indefinite,progressive,Tell me about bears.,generic,bear,A bear is climbing trees.,0,2301,32,target
1T1Z9U57TPZ3ZPT34LFFJ9X5JW6RQR,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about hoses.,generic,hose,Hoses sprayed water.,1,4799,33,target
167UPQE133YAGWJ8JT5U2NPFLLHH3Q,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me about cameras.,generic,camera,Cameras are recording video.,0,3135,39,target
0V8E1OF33C01NWCQYX6XIKX75DPG2A,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,plural,indefinite,present,,bare,boat,Boats sail across the sea.,1,4672,29,target
RDBIMIYX289TF74VDYD51UG07JQ95G,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,toilet,A toilet flushed.,0,3031,28,target
2GPSL7BTMTJ6N5FM5WQTWYLF98MMG0,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about crayons.,generic,crayon,Crayons melt in the sun.,1,2823,25,target
QB8BVXD5VHN5RAXWCI3R1E0BQK80SL,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,plural,definite,past,Tell me what's happening.,specific,football,The footballs spiraled in the air.,0,6622,24,target
9UAPHSQRZKMCU9AOAAGDNLCRS1ZW56,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,plural,definite,present,,bare,telephone,The telephones ring.,1,3767,27,target
DY20T4CKPOZA6Q0YW8LFXKPZPZ0TO8,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,owl,Owls hooted.,1,2927,26,target
YC1W8H5AVLNZAGTHRZWRRD42YQUV2I,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,plural,definite,present,Tell me what's happening.,specific,bear,The bears climb trees.,0,2687,21,target
JATDIS2ZJCCYSNR3YX404WUYUU14MP,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,plural,definite,past,Tell me about pigs.,generic,pig,The pigs rolled in the mud.,0,3551,20,target
U55VQKT5DNNOP7K0A4M51Q5QLC2AQ9,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about kangaroos.,generic,kangaroo,A kangaroo carries its baby in a pouch.,1,6879,23,target
ZY88GEPSCBDSHBB5SSKUR6561AV6CJ,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,indefinite,progressive,,bare,squirrel,A squirrel is burying nuts.,0,2223,22,target
DPVWSU4H5QBKZ6J58JF0OZKJNFWFZH,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me about cars.,generic,car,The cars are traveling on the highway.,0,3157,6,target
LT7L0300UXVJTNA8CRRBG7HVVJZF0H,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,lion,A lion is chasing antelope.,0,4958,7,target
FJ41K3TSUMP3PUGFPVBJB6BB5DPXW6,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,singular,definite,present,,bare,ATM,The ATM dispenses money.,0,6775,4,target
Q9YQNOHGJ15P53T5YTSOGGMXVEHWNM,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,definite,present,Tell me what's happening.,specific,dog,The dog gnaws on bones.,0,5262,5,target
TCBG0WK6ANCZ9DJHUW1G14UXXNKDLL,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,6662,2,example
1F1HE408VFDG1R063FBVGFK1MQP0OY,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,3990,3,example
2L3AQQFR3VR3R3BRWDVVM0J98II6C3,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,11565,1,example
3SCNNXVBJ81XI9PVZ8MW40HDOVGHGC,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me about pigeons.,generic,pigeon,The pigeon is bobbing its head.,0,3032,8,target
1DKW9F6R8WGS7OKWYY924GOOCDTZN2,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,panda,A panda eats bamboo.,0,3091,9,target
WOB1T7IHBB3GFGKN7B4DCHCD607UBD,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,plural,definite,past,,bare,turtle,The turtles moved slowly.,0,3733,14,target
UAK772FQ50HNYKHF46J18RECWIES79,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,towel,Towels are soaking up water.,1,4831,15,target
IXB44JE4OBCK6A3918ZJFV98AU9W90,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about microwaves.,generic,microwave,The microwaves heat up food.,1,4840,16,target
HZGZ93G6WHDVFSVQNOF55SVF3W4UJF,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,singular,definite,past,,bare,light bulb,The light bulb burned out.,0,4590,17,target
RPGWBEVSIY6ZXOV6322BL16CTP95FJ,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,definite,past,Tell me about gorillas.,generic,gorilla,The gorilla pounded its chest.,0,2622,10,target
IF2GMVZWGI5DMKFHVODWCDKJIMRNV7,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,cheetah,Cheetahs ran fast.,1,5454,11,target
3DOJ76268Q8RCHBDL84Z213GYS4RL7,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,definite,progressive,Tell me what's happening.,specific,peacock,The peacock is displaying its feathers.,0,4063,12,target
WR7Y9WUNHLGIJ6B20ZBLVTH2UPSDM5,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me about pianos.,generic,piano,A piano played music.,0,2637,13,target
L5HU2FRGQCVAWF2YXWHY1L5KOZE7ZN,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,definite,present,Tell me about cats.,generic,cat,The cat sleeps a lot.,0,2591,36,target
Q8QJ16Q6D59SASUV1C2HZ6C2BG142G,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,marble,The marble rolled on the floor.,0,2105,37,target
7MRCEE6TLJLNUNICKJ6OTNNLVV9K77,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me what's happening.,specific,shark,The sharks are attacking swimmers.,0,5583,34,target
SNP08U0QUXWHW6WBKX197RHT9R5O18,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,indefinite,past,,bare,butterfly,A butterfly flapped its wings.,0,3974,35,target
SUU3X7UW6SM4HFL9SH0K3TRKZ36C89,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,plural,indefinite,present,Tell me what's happening.,specific,camel,Camels carry supplies through the desert.,1,3983,18,target
WIVK6JGWQBNU940KGPCSIR5FEJNPT1,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,computer,The computers are connecting to the internet.,1,5439,19,target
L1C5RLIHFXB19EN18WD51E7TYGEZUJ,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me about escalators.,generic,escalator,An escalator is carrying people upstairs.,0,5818,30,target
CXTQ2IRVWFVUNNY3D8RWZZCB1CHRMF,Wed Jun 29 10:10:48 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,dolphin,The dolphin is swimming in a pod.,0,5830,31,target
F7PL6OWX9ZOT1ZPSH3PUM6VJSMPSG3,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,plural,indefinite,progressive,,bare,kite,Kites are floating in the breeze.,0,4148,38,target
KCQLSSW1ZAGUIYO0GBAQQE1SUCK2LB,Wed Jun 29 10:10:48 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,frying pan,A frying pan sizzles.,1,2775,32,target
G50Q78STSO9J7LW1V3D1T543ZP12MK,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,plural,definite,past,Tell me about pigeons.,generic,pigeon,The pigeons bobbed their heads.,0,2856,33,target
NUMOVGDUZZR5UA4F8DYNA4EXIUP0DZ,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,singular,indefinite,present,Tell me about cats.,generic,cat,A cat sleeps a lot.,1,3998,39,target
A9B4OJRTS2749GS1WT96PBMVBX6KEW,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,singular,definite,past,Tell me about squirrels.,generic,squirrel,The squirrel buried nuts.,0,2959,29,target
PCLG9WN7YMJ1OOBIU9Z3G3J7SE0TMM,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,camel,Camels carry supplies through the desert.,1,13543,28,target
0TVQ15ECJZT4J5BGI27VF1TR1X8ZAN,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,plural,indefinite,past,,bare,kangaroo,Kangaroos carried their babies in pouches.,0,6822,25,target
O5DQDICNKT2D1U5ZSEAR1TMZRXZFR4,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,singular,definite,present,Tell me about turtles.,generic,turtle,The turtle moves slowly.,0,3383,24,target
4F4N3C9ZPRRJXHTM8CYY79DB12QORA,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me about marbles.,generic,marble,The marble is rolling on the floor.,0,2980,27,target
M4Q59O2GXOLJ9U14HD5FNA978PUJ1W,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,plural,definite,progressive,Tell me what's happening.,specific,car,The cars are traveling on the highway.,0,5568,26,target
PFIJA9VUNEA766RUOD4LU314B7JIRX,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,plural,indefinite,past,Tell me about toilets.,generic,toilet,Toilets flushed.,0,3572,21,target
J2FFYZUHSPD8FTF5SZD0QEYEJL18CB,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,plural,definite,present,,bare,dolphin,The dolphins swim in a pod.,0,8377,20,target
RZHG3WJX9J6F6BHK8QBYC7T5T8FY9M,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me what's happening.,specific,crayon,Crayons melt in the sun.,0,12439,23,target
BMWLVN382RLLBXS66TWHGNONZ3357P,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,plural,indefinite,progressive,,bare,panda,Pandas are eating bamboo.,0,5333,22,target
71E4TDVUCQGVK2HHL2MSWIMKRQFA2D,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,plural,definite,progressive,,bare,light bulb,The light bulbs are burning out.,0,6348,6,target
09O1ZY8FOKK9NNLKGOH6MIRYYRJTTA,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,singular,definite,present,Tell me what's happening.,specific,piano,The piano plays music.,0,8700,7,target
NUY44SPNBIWC2OTQRV9UYPDUZPDF9D,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me about bears.,generic,bear,Bears are climbing trees.,1,11554,4,target
EA0PX7G2YISU1YDC4FBF4V3E5FSMJC,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,singular,definite,progressive,Tell me what's happening.,specific,telephone,The telephone is ringing.,0,4861,5,target
0TIFDNZM6E48140X6DNBD2LRCS2FEY,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me what's happening.,specific,mouse,A mouse is being chased by a cat.,0,10841,2,example
JZETCP5XQJ9A11ZPGV4T29PTZPAH4I,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,plural,indefinite,present,,bare,elephant,Elephants use their trunks to eat.,1,10126,3,example
D5DA8W4V4MMHCK3WE4NZI36G5XV4AZ,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about swords.,generic,sword,Swords are sharp.,1,10233,1,example
L9H7YIW9RY416BS588IJQKCFUYVZ4J,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,,bare,escalator,An escalator is carrying people upstairs.,0,4996,8,target
7AHGJ8IU529K5NWZSUPJLY2BWNUD5R,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,singular,indefinite,past,Tell me about dogs.,generic,dog,A dog gnawed on bones.,0,8758,9,target
JK2QCYONRXV5WACNNQEL833VOKE5DJ,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,singular,indefinite,progressive,Tell me about sharks.,generic,shark,A shark is attacking swimmers.,0,5022,14,target
LW3HU2MUUBZRAAESUNQL95WAWH2LHU,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,plural,indefinite,progressive,Tell me what's happening.,specific,owl,Owls are hooting.,0,3928,15,target
9IPGU4SP25TQ2SWCTXG6KG24SUAM6M,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me about computers.,generic,computer,The computers connect to the internet.,0,5923,16,target
G99M3G25RKCG214YN671ZEMH3Y7AOX,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,plural,definite,present,Tell me what's happening.,specific,boat,The boats sail across the sea.,0,5857,17,target
OCUKDD8QXQ7MYXRIVSNCGS8MA9SL8K,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,kite,A kite floats in the breeze.,0,3911,10,target
GZO0PUI2POD2MG520C7NGMDNU5VPCQ,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,plural,definite,past,,bare,camera,The cameras recorded video.,0,4759,11,target
NG9LPD6ECUN02YLXN5VPU5KTGUM0A8,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,plural,indefinite,present,Tell me about ATMs.,generic,ATM,ATMs dispense money.,1,4852,12,target
NF80IOD0BECJ9OJ412O55ARRKR2P9D,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,singular,definite,progressive,,bare,peacock,The peacock is displaying its feathers.,0,4222,13,target
R0UK7HBE2H3WFBTJD1892KAKOHSQC1,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,singular,indefinite,past,,bare,hose,A hose sprayed water.,0,2914,36,target
S6SQKDXBSXJ1WQA14F0J3YU82TAKH5,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,plural,definite,past,Tell me what's happening.,specific,cheetah,The cheetahs ran fast.,0,3272,37,target
XHSCKAVTYEJ7ABLV9M92CQ4MYEAR2B,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,singular,indefinite,past,Tell me what's happening.,specific,frying pan,A frying pan sizzled.,0,3357,34,target
G12ME3EF3JWUVEGUJB2SNPIXZC6FF5,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,plural,definite,progressive,Tell me about butterflies.,generic,butterfly,The butterflies are flapping their wings.,0,2943,35,target
AG1ULPSJ75YTFEJZ4W1C1XNG7Z1M2X,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,singular,definite,present,,bare,microwave,The microwave heats up food.,0,4470,18,target
WKAHZ7KMLDUYL1M47JK1M6DKC02Y10,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,plural,indefinite,past,Tell me what's happening.,specific,pig,Pigs rolled in the mud.,0,3798,19,target
R00NB96SYEX09OI4CDAFPPAK25GMX5,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,singular,indefinite,progressive,Tell me what's happening.,specific,towel,A towel is soaking up water.,0,2957,30,target
XVI7WVB8L1I8U6IZ3KNCWHTG559L8Z,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,singular,indefinite,present,,bare,lion,A lion chases antelope.,0,2655,31,target
NSGHLATSGI0L3NHJTDQN6X4WER4N2T,Wed Jun 29 10:10:51 PDT 2016,"""English""",animate,singular,definite,past,,bare,gorilla,The gorilla pounded its chest.,0,4052,38,target
UAEEM05C1GAHNP8NTEUSBQU4A724LV,Wed Jun 29 10:10:51 PDT 2016,"""English""",inanimate,singular,definite,past,Tell me what's happening.,specific,football,The football spiraled in the air.,0,3326,32,target
NZQTMIRM271SM5KTF2485QXTM0SS62,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,plural,definite,present,Tell me what's happening.,specific,dolphin,The dolphins swim in a pod.,0,4117,33,target
EZDOCE5UJ6K5B7SUBGR0RLS75FZ7VX,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,singular,definite,present,,bare,computer,The computer connects to the internet.,0,5560,39,target
OPVMA83NKSTK2OSDKAXKV32KFJXOAR,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,plural,indefinite,progressive,,bare,owl,Owls are hooting.,0,3284,29,target
JHWIGROZMSXM6O8RV9CMQ9GJ3SODSZ,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,singular,indefinite,progressive,Tell me about microwaves.,generic,microwave,A microwave is heating up food.,0,2454,28,target
G2IW9FIM6SUY8OJAV4KBRE5K7NGA42,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,singular,indefinite,past,,bare,panda,A panda ate bamboo.,0,3635,25,target
XJ67LXABUX37GHIAA7FYT4O36AGZ9U,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,plural,definite,present,Tell me about gorillas.,generic,gorilla,The gorillas pound their chests.,0,8430,24,target
9FMLEHKURTIW5SK5G2DR3HXQSEO1EI,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,singular,indefinite,past,Tell me what's happening.,specific,dog,A dog gnawed on bones.,0,4466,27,target
GWZZGPQSCYG5CZ93KZKOROEF9FP5RE,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,plural,definite,progressive,Tell me about lions.,generic,lion,The lions are chasing antelope.,0,3625,26,target
F3DKVKY3K2ZM3ECPP9YR1CD377F6RW,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,singular,definite,present,Tell me what's happening.,specific,football,The football spirals in the air.,0,3354,21,target
J8PJSBG35Y17015RLOLNOXFY5B289X,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,plural,definite,progressive,,bare,crayon,The crayons are melting in the sun.,0,2639,20,target
R70ASF2ZI7FEEKFW0UHP0INVQFXUH4,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,plural,definite,past,Tell me what's happening.,specific,shark,The sharks attacked swimmers.,0,4306,23,target
XAAOFJHKH2AFXBCONF2KL5IPWH8TXE,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,singular,indefinite,progressive,,bare,peacock,A peacock is displaying its feathers.,0,3529,22,target
XRKRU3YFD873IK3HO0KYIJD7EOVI9J,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,plural,indefinite,present,Tell me what's happening.,specific,butterfly,Butterflies flap their wings.,1,2754,6,target
ZL2M5E17NUC32PZZDNXQIZLNNS0RIK,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,singular,definite,past,,bare,piano,The piano played music.,0,3066,7,target
K8KQU9ZBSMA9VBM91T3T8GWVJQ4QJM,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,singular,indefinite,past,Tell me about boats.,generic,boat,A boat sailed across the sea.,0,3263,4,target
R45N8VR754F5G48KLWBVK4FZQMTKHR,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,plural,definite,present,,bare,cat,The cats sleep a lot.,0,3878,5,target
X05PUB31FXW2YI6GDI85YW5YU220LI,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,singular,definite,past,,bare,shirt,The shirt ripped.,0,3114,2,example
AJ441W9FIQ7MABE3E3HBD6DLNUTHV5,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,plural,definite,past,Tell me what's happening.,specific,bus,The buses blocked traffic.,0,4435,3,example
L878GNTJDK5SOH554FU6KR4OXJZDTE,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,singular,definite,present,Tell me about zebras.,generic,zebra,Zebras have stripes.,1,6432,1,example
MP5WORV4TWLEJHQB98YG80AGVAEEOM,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,plural,indefinite,progressive,Tell me what's happening.,specific,toilet,Toilets are flushing.,0,2765,8,target
HLP9WFXY09UT2ZR3JLH4TX11BGNL98,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,singular,definite,progressive,Tell me about ATMs.,generic,ATM,The ATM is dispensing money.,0,2646,9,target
EWNU943TX2TB1WBO9FUL3PPKF7Y3CW,Wed Jun 29 10:10:56 PDT 2016,"""english""",animate,plural,indefinite,progressive,Tell me about camels.,generic,camel,Camels are carrying supplies through the desert.,0,7267,14,target
CEJC5JZKD845F9L5ZREXZRMXNQD3O8,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,singular,definite,past,Tell me what's happening.,specific,camera,The camera recorded video.,0,4537,15,target
H10NI9P3RL1HCHEB6NLXD6GY28LYH9,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,singular,indefinite,present,Tell me about light bulbs.,generic,light bulb,A light bulb burns out.,1,6125,16,target
2RBA6U1J4CVBW9A0NX3HQ313UKWNS1,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,singular,indefinite,present,Tell me what's happening.,specific,escalator,An escalator carries people upstairs.,1,3377,17,target
0BMIPNBA5R8BI0GUYNG1D92ESQQ3UX,Wed Jun 29 10:10:56 PDT 2016,"""english""",inanimate,singular,indefinite,present,,bare,hose,A hose sprays water.,0,6372,10,target
